Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
50,2015-03-17,54.139522552490234,54.63453429315695,53.55284215515718,53.93784852381857,4288235
51,2015-03-18,53.7728385925293,54.35951888803286,53.497832670262824,54.08451296576638,3493449
52,2015-03-19,53.57118225097656,54.72621148376038,53.16784407742303,53.77285631109702,2641643
53,2015-03-20,54.34117889404297,54.946195865164,53.02114955221617,53.53449788811786,3763675
54,2015-03-23,54.707862854003906,55.697886274162336,54.46952535606728,54.817868219211846,4249360
55,2015-03-24,54.2495231628418,55.312883562994855,54.08452256420431,54.63453450634847,5170910
56,2015-03-25,53.71784210205078,54.469523018673875,53.60783674156338,54.176185337392276,6008163
57,2015-03-26,53.204490661621094,54.81786273656756,52.81948435525648,53.86450786682886,11848617
58,2015-03-27,53.076175689697266,53.51618232865199,52.50782694269979,53.20450785105257,3479176
59,2015-03-30,53.1678352355957,53.387836030641,52.65448678490903,53.186166977401854,4359504
60,2015-03-31,53.25950622558594,53.699512808304135,52.984500246383405,53.35117488532011,4797950
61,2015-04-01,53.69951248168945,53.846181341703435,53.20450072746707,53.20450072746707,2808077
62,2015-04-06,54.2495231628418,54.79953510498596,53.47950544917139,53.68117947863001,5315447
63,2015-04-07,54.2495231628418,54.34119181986583,53.534510622060154,53.97451719176972,2457023
64,2015-04-08,54.01118850708008,54.92787512582393,53.9011881021681,54.102857168954465,4009038
65,2015-04-09,55.36788558959961,55.587891368385726,54.047855890225996,54.10285609158675,2422269
66,2015-04-10,55.99121856689453,56.11955566058592,55.11120059683411,55.551212068535385,2200148
67,2015-04-13,56.596248626708984,57.09125542977206,55.27621888073979,56.02789993033751,2208671
68,2015-04-15,55.56956100463867,57.20126532937076,55.367891918815005,56.816253929147855,2330815
69,2015-04-16,55.257877349853516,55.82622599670884,54.084521546040655,55.42288291872764,2492100
70,2015-04-17,55.03788757324219,55.58789961513302,54.67120790530447,55.25788841132345,3666806
71,2015-04-20,54.927860260009766,55.95455197914237,54.506185524179344,55.07452908464532,2278982
72,2015-04-21,54.57951736450195,55.734546168388206,54.304511453737,55.001197073015014,2312891
73,2015-04-22,53.91950988769531,54.83619633715137,53.75450433745631,54.634527307607954,4849646
74,2015-04-23,53.7728385925293,54.616188098143,53.497832670262824,54.267850247277366,3515131
75,2015-04-24,53.4795036315918,54.249521319092025,52.81949131278748,53.534508802611136,2613457
76,2015-04-27,53.149497985839844,54.176189903543275,52.98449739121554,53.571172803225714,2052351
77,2015-04-28,52.96616744995117,53.71785349940238,52.61782950118999,52.91116724470924,3429520
78,2015-04-29,52.45281982421875,53.094500439833375,52.25115076293424,52.929494863623816,2061972
79,2015-04-30,52.141151428222656,53.094506590821865,51.48113899360824,52.1044829655566,4099911
80,2015-05-04,52.85615921020508,53.02115980149033,51.70113020449474,52.43448440135248,3652050
81,2015-05-05,52.48948287963867,53.77284397876531,51.90280252536941,52.45281442499511,7999174
82,2015-05-06,51.554466247558594,52.34282071633512,51.35279718128839,52.34282071633512,6031578
83,2015-05-07,51.44446563720703,51.71947162102661,50.61944768574831,51.3344602596733,5448071
84,2015-05-08,51.33445739746094,52.14114356102456,51.22445699940358,51.701132022109334,2987105
85,2015-05-11,52.434486389160156,52.56281852946623,51.26112559771656,51.609463508086165,3927933
86,2015-05-12,51.077789306640625,52.45281918036502,50.8211150742082,52.397818980084644,4551824
87,2015-05-13,51.64614486694336,51.88448243849129,50.619457647962655,51.151133003978174,4097879
88,2015-05-14,51.11444854736328,51.62779194631615,50.6927688167864,51.62779194631615,3467677
89,2015-05-15,51.352806091308594,51.95781836843567,51.07780005867411,51.40780630316669,6305129
90,2015-05-18,51.352806091308594,51.682812335801174,50.87612598406905,51.151132016703535,14967798
91,2015-05-19,50.8761100769043,52.76448822257382,50.637772584476274,51.33445332132069,6595326
92,2015-05-20,51.6277961730957,51.84780192589946,50.98611562853456,51.00444736904216,5168468
93,2015-05-21,51.15113067626953,51.682810981434294,50.857792905150724,51.517805376840016,2628801
94,2015-05-22,51.682804107666016,52.04947875946908,50.38111108310243,51.07779192685961,5380668
95,2015-05-25,52.471153259277344,52.58115863807976,51.719472217505334,51.97614148802453,5557091
96,2015-05-26,52.45281982421875,52.65448888550327,51.90280786797765,52.58115694201029,2220470
97,2015-05-27,52.50782012939453,52.65448899001466,51.99447663055253,52.452819928329866,1137269
98,2015-05-28,52.50782012939453,52.892831483533335,51.5361333327752,52.892831483533335,3848527
99,2015-05-29,52.69114685058594,52.96615277393962,51.79279217829376,52.251140357225296,3473570
100,2015-06-01,52.471153259277344,53.8645199107054,52.15948378602856,53.77285124837499,15815832
101,2015-06-02,52.25115203857422,52.39782090248395,51.829472216486856,52.25115203857422,4635659
102,2015-06-03,52.50782012939453,52.7094941644224,51.60946527641373,52.1228137485988,6029264
103,2015-06-04,52.92949676513672,53.222839469676266,52.21448418034201,52.43448996541086,8566490
104,2015-06-05,53.13117980957031,53.64452341281654,52.43449884992586,52.80117356272232,8696044
105,2015-06-08,53.589515686035156,53.791184760456744,52.782829441661995,53.33284143373186,4215142
106,2015-06-09,54.029510498046875,54.32285314710387,53.27782959568904,53.53450379194612,2699663
107,2015-06-10,53.95618438720703,54.34119074978929,53.60784150803806,54.102853240888706,2875048
108,2015-06-11,53.53450393676758,54.02951064420742,53.112824188441316,53.75450470747759,2113307
109,2015-06-12,53.31450653076172,53.516175593233086,52.159482410526536,53.35117498939554,2614529
110,2015-06-15,51.77447509765625,53.16784182113969,51.572806019437714,53.16784182113969,3574132
111,2015-06-16,52.83782958984375,53.03950363739363,51.51779981561534,51.627805197918015,2705206
112,2015-06-17,51.994476318359375,52.92949465087372,51.49946456506346,52.691157132129185,3030212
113,2015-06-18,52.04948425292969,52.32449027080696,51.6461410987076,51.81114669877148,4549773
114,2015-06-19,51.33445739746094,52.214480475291396,50.85778237475518,52.049474904862464,9119658
115,2015-06-22,51.81114196777344,52.141148164423754,51.481135771123114,51.64613638277661,1849073
116,2015-06-23,51.11444854736328,51.9944665131885,51.022779905645194,51.701123875685354,4200054
117,2015-06-24,51.27946472167969,51.536138985927586,50.98612696826233,50.98612696826233,3101425
118,2015-06-25,51.81114196777344,52.031147756654754,50.91278706873442,51.40779885038156,11124905
119,2015-06-26,51.00444030761719,51.79278958712187,50.931108382396886,51.51778367752662,4184617
120,2015-06-29,51.15113067626953,51.40780495600644,50.491118204580246,50.527786669306074,3452315
121,2015-06-30,51.00444030761719,51.48112020158738,50.47276519973814,51.15110913139962,2588831
122,2015-07-01,52.19614028930664,52.4711462395066,50.74777860225904,51.022784552459,1988394
123,2015-07-02,51.88446044921875,52.434477265343844,51.554454338217326,52.416140553245846,2965570
124,2015-07-03,51.88446044921875,52.416140553245846,51.51778588736338,51.51778588736338,3051297
125,2015-07-06,51.33445739746094,52.14114356102456,51.22445699940358,51.517794709785136,2083899
126,2015-07-07,50.82112121582031,51.884476785335906,50.69278408409486,51.701139446683435,3234495
127,2015-07-08,50.60111618041992,51.041127789181154,50.01444066652985,50.63778464337397,2440394
128,2015-07-09,50.23444747924805,50.80279628935291,50.19778398527196,50.63779067308344,2478234
129,2015-07-10,50.839447021484375,51.02278432078522,50.1794297599958,50.27109840964622,2901055
130,2015-07-13,51.33445739746094,51.48113122599461,50.25277023875391,50.74778197669782,1612390
131,2015-07-14,51.40780258178711,51.68280859451408,50.89445901936549,51.371134118754775,2264950
132,2015-07-15,51.24279022216797,51.59113311498788,51.15112156335673,51.35279559674728,1504877
133,2015-07-16,51.18778610229492,51.38946012024405,51.00444879870989,51.22445455768046,1827243
134,2015-07-17,51.77447509765625,51.97614417587479,51.151126172236886,51.2061313511542,1696436
135,2015-07-20,51.40780258178711,51.97614635208537,51.35280237391045,51.97614635208537,1668294
136,2015-07-21,51.33445739746094,51.66446853831881,51.20612525750831,51.38946256983251,1315889
137,2015-07-22,52.36115264892578,52.52615822981211,50.894454057378624,51.22446024580809,1890132
138,2015-07-23,52.159481048583984,52.544487420828396,51.609464130124444,52.47115050547567,1225377
139,2015-07-24,52.086151123046875,52.416157339734134,51.77447665098638,52.14115133027081,1692284
140,2015-07-27,51.481136322021484,52.41615471809355,51.3527991960221,51.82947426591308,1296310
141,2015-07-28,51.82947540283203,51.95781253164659,51.132794526423226,51.701138274017474,1547151
142,2015-07-29,51.33445739746094,51.81113739350958,51.15112008513674,51.59113162405197,1900932
143,2015-07-30,52.21448516845703,52.52615962209081,51.29779852444201,51.40779893238648,2942993
144,2015-07-31,52.06781005859375,52.379484504636494,51.48113459938768,52.379484504636494,1956499
145,2015-08-03,51.554466247558594,52.39782091865034,51.44446584292815,51.71947182784745,1508372
146,2015-08-04,51.70112991333008,52.25114680121154,51.31612356249001,51.51779260848382,1001510
147,2015-08-05,51.609458923339844,51.86613312783604,51.37112143250336,51.70112757161099,1107859
148,2015-08-06,51.71947479248047,52.03114925458992,51.40780033037101,51.44446879179744,1295185
149,2015-08-07,51.18778610229492,52.177809530991155,51.096117450502405,51.53612896844354,2213871
150,2015-08-10,50.61943817138672,51.88446247517859,50.38110069154265,51.37111906320469,2570753
151,2015-08-11,50.582786560058594,51.62781044474908,49.721100024494724,51.33446770214017,3873211
152,2015-08-12,49.867767333984375,50.56445321733483,49.757766917320474,50.23444202065567,1472522
153,2015-08-13,50.527774810791016,50.82111251306552,46.20101137551411,49.79442558176199,2470225
154,2015-08-14,50.72944641113281,50.98612064354081,50.49110889437853,50.52777735234296,1304682
155,2015-08-17,50.63777542114258,51.13278714751073,50.2161006073263,50.784444272903535,813782
156,2015-08-18,50.381107330322266,50.85778235282245,50.106101361954565,50.63777658345971,1461999
157,2015-08-19,50.03276443481445,50.7477819417232,49.904427321607386,50.41777080109277,2417706
158,2015-08-20,49.9044303894043,50.216104833968906,49.26274975726553,49.53775574246786,2256015
159,2015-08-21,48.91441345214844,49.57442584922951,48.786076326787295,49.5010889280679,4024183
160,2015-08-24,48.07106018066406,48.584403724020014,46.8243672972729,47.97939151315966,7651174
161,2015-08-25,47.15437316894531,49.006083223319415,45.88934357707927,48.03439137603568,12357515
162,2015-08-26,48.01605224609375,48.69440127110694,46.9343601543152,47.15436591558201,2616303
163,2015-08-27,49.44609069824219,50.766120518456255,47.759386204265525,48.56607247588067,5402025
164,2015-08-28,49.55608367919922,50.417764968165216,49.024403545999405,49.72108425708231,2205183
165,2015-08-31,47.90605163574219,49.666087771241216,47.7043776165991,49.31774490303033,2305711
166,2015-09-01,47.33771514892578,48.071064555704545,46.934371980528674,47.429383824773126,3973158
167,2015-09-02,45.907676696777344,47.667712973028124,45.37599648137707,47.41104370996906,4507483
168,2015-09-03,46.641029357910156,46.952703818055284,45.871011566182034,45.981011976424575,3114461
169,2015-09-04,45.32099914550781,46.5310235402619,44.899324279053715,46.5310235402619,3868544
170,2015-09-07,45.32469940185547,46.28826189294757,44.676139991900136,45.510000654237516,3112256
171,2015-09-08,46.7144660949707,47.25183679488472,44.87998139905918,45.21352270014701,2951677
172,2015-09-09,46.6959228515625,48.363634022931315,46.177080381349114,47.95597531344657,3201416
173,2015-09-10,45.713829040527344,46.232671530742884,44.7317334292947,46.232671530742884,3984541
174,2015-09-11,46.065914154052734,46.62181802876926,45.62118904363182,45.95473036313789,1783681
175,2015-09-14,47.27037048339844,47.418610504853746,45.76942707128853,46.251213424292054,2400945
176,2015-09-15,47.56684494018555,48.23393249832197,46.69592800481263,47.25183178995044,3189547
177,2015-09-16,48.58601379394531,48.73425383434337,47.437144684275964,47.62244599142845,2668351
178,2015-09-18,49.4754524230957,49.994300034786406,48.73424729395926,48.91954857624337,2710372
179,2015-09-21,50.60579299926758,50.772561136489365,48.808369565084156,49.216033389324565,3040868
180,2015-09-22,48.5489387512207,50.772553806090215,47.900384360217096,50.66137506399403,2618545
181,2015-09-23,47.36302185058594,48.91954963963624,46.62181670533749,48.56748021161468,5775906
182,2015-09-24,46.473567962646484,48.19687380972699,46.15855982223871,47.43713558023741,9733917
183,2015-09-28,46.99241256713867,47.807735094507144,46.21414627044548,46.86270067992008,2407051
184,2015-09-29,47.56684494018555,48.363639360226045,46.47356548543382,46.640338631622534,2414852
185,2015-09-30,49.049259185791016,49.178971085293334,47.56684896660765,47.58538211031876,3047665
186,2015-10-01,48.382171630859375,49.62369106729398,48.27098785986352,49.290144780924734,2020545
187,2015-10-05,49.1048583984375,49.716356757616985,48.530426334103886,48.54895445490696,1811432
188,2015-10-06,49.01219177246094,49.84604741607723,48.808362403557574,49.234554282748924,1868486
189,2015-10-07,49.123382568359375,49.364273227874875,48.80836938593806,49.14191068577636,1403044
190,2015-10-08,49.08632278442383,49.29015218862176,48.771309592520495,49.25309595267239,1318938
191,2015-10-09,49.123382568359375,49.47545198561466,48.882491908843875,49.29015070496905,1421375
192,2015-10-12,49.401336669921875,49.54957669565795,48.845432803447245,49.104851591830574,1574616
193,2015-10-13,49.30868148803711,49.54957213601843,49.08631895658562,49.29014834488858,715400
194,2015-10-14,49.29015350341797,49.47545479458405,48.993673448199914,49.25309726648013,1722301
195,2015-10-15,50.04987716674805,50.19811715097664,49.36426158474584,49.47544031626285,2959602
196,2015-10-16,50.03135299682617,50.40195553714905,49.51251044569787,50.17959803425025,3651488
197,2015-10-19,49.586639404296875,50.161071405752175,49.23456493461827,50.03135949446956,1640198
198,2015-10-20,50.36489486694336,50.80961486017696,49.47544482723974,49.66074608107496,3296804
199,2015-10-21,50.36489486694336,50.846676116267645,49.994292359272926,50.401951096415836,3504240
200,2015-10-23,50.531681060791016,50.97640623977545,50.21666781122871,50.58727045150907,2367650
201,2015-10-26,50.309303283691406,50.71696707025636,50.12400201949084,50.58725517999226,1788557
202,2015-10-27,49.62369155883789,50.49460346053138,49.4569184140013,50.23518471220805,1680870
203,2015-10-28,48.567474365234375,49.64222069114667,48.34511184310323,49.345740679384136,4725765
204,2015-10-29,47.49273681640625,48.40071016186719,46.770059742577445,48.40071016186719,6657486
205,2015-10-30,47.71509552001953,48.86396460260185,47.52979421723592,47.622444868627724,3034065
206,2015-11-02,47.789222717285156,47.95599591671974,47.12213494616684,47.71510017828755,1507300
207,2015-11-03,48.78984069824219,48.9751419767219,48.25246498000345,48.34511561924331,2879807
208,2015-11-04,48.62306594848633,49.623694830234605,48.3265859232521,49.364271038190616,10212719
209,2015-11-05,48.530418395996094,49.10485036637002,48.32658899402316,48.84543158446075,9402139
210,2015-11-06,48.66012954711914,49.104849606345724,47.82627378112297,49.06779337137439,4219805
211,2015-11-09,48.196876525878906,48.51188971065806,46.9368237867623,47.807740817639136,5260832
212,2015-11-10,47.548316955566406,48.159810115577805,47.32595443557542,47.88185822224368,1531108
213,2015-11-13,48.25246047973633,48.69718551725791,47.25183165862198,47.43713291981957,1386876
214,2015-11-16,47.807735443115234,48.43776174184627,47.64096732400532,47.99303670431632,1462412
215,2015-11-17,48.456295013427734,48.84543071932797,47.88186305322794,47.90039117067221,1602664
216,2015-11-18,48.51188278198242,48.77130152380532,48.08568587288362,48.4192321541989,1327429
217,2015-11-19,48.863956451416016,49.1789696189235,48.34511389549594,48.80836707517792,2523368
218,2015-11-20,48.51188278198242,49.178965291376464,48.32658152641538,48.919541522935305,2168468
219,2015-11-23,48.69718551635742,48.84542551998907,48.3636392249132,48.3636392249132,2177227
220,2015-11-24,48.863956451416016,49.141908359225205,48.53041516736874,48.548943283908535,1241516
221,2015-11-26,49.586639404296875,49.82753008146783,48.69719419733219,48.73425043488209,4171542
222,2015-11-27,49.4754524230957,49.66075370537982,49.10484985852748,49.531046829076125,1605635
223,2015-11-30,50.476078033447266,50.73550182220555,49.40133167231188,49.493982307351466,2006989
224,2015-12-01,50.40196228027344,51.14316746008277,50.16107160215927,50.43902354458777,2520479
225,2015-12-02,50.179595947265625,50.605787845587756,49.88311091136703,50.40195344091651,1390936
226,2015-12-03,49.586639404296875,50.40196208292313,49.40133811007009,50.03135949446956,1173194
227,2015-12-04,48.456295013427734,49.54957458149451,48.34511625552421,49.54957458149451,1376556
228,2015-12-07,48.604549407958984,48.86396823516962,48.06717357928994,48.548954991695354,1525844
229,2015-12-08,48.25246047973633,48.6230630021315,47.93744733037674,48.548940487005105,1469647
230,2015-12-09,48.23393630981445,48.80836825586832,47.82627249650905,48.06716315044716,2198948
231,2015-12-10,48.456295013427734,48.54894565388699,47.90039117067221,48.17834309204997,1086874
232,2015-12-11,47.437129974365234,48.54893747251669,47.21476746941132,48.54893747251669,1514970
233,2015-12-14,47.49273681640625,47.95599006203512,46.97388916000638,47.177723604054734,1552518
234,2015-12-15,47.9930419921875,48.10422577712942,47.15918622490845,47.492732553115246,1842404
235,2015-12-16,49.419864654541016,49.697816587026836,48.06716625510052,48.178345017447185,2623492
236,2015-12-17,49.86458206176758,50.08694457876376,48.82689199132485,49.401328912449856,1092627
237,2015-12-18,50.179595947265625,50.587254703371215,49.30867900840482,49.66074839109769,28017527
238,2015-12-21,51.68053436279297,51.84730751029593,50.17959614174025,50.17959614174025,6238035
239,2015-12-22,51.32846450805664,52.106730887785616,51.12463511112189,51.71760021123058,9652753
240,2015-12-23,51.902896881103516,52.06966500197894,51.43964372319656,51.43964372319656,3720080
241,2015-12-24,51.921424865722656,52.19937675976528,51.64347297168003,51.884363607859946,2224191
242,2015-12-28,52.68117141723633,52.90353397307457,51.754664956759676,52.0511450134645,5761043
243,2015-12-29,52.23643112182617,52.847924202672225,52.032601770416754,52.699684217409214,8576492
244,2015-12-30,52.254966735839844,52.495862401416154,51.977014838591955,51.977014838591955,8189382
245,2015-12-31,52.31056213378906,52.62557026871358,51.736125185888405,52.25496773198487,7159928
246,2016-01-01,52.254966735839844,52.56997989137782,52.16231610342388,52.403211769000194,3229824
247,2016-01-04,52.23643112182617,53.49647853648848,51.84730053218354,52.06965799676916,6809859
248,2016-01-05,51.569358825683594,52.60704395339917,51.21728439309147,52.27350266424907,4259054
249,2016-01-06,51.699073791503906,51.86584697550097,51.14316988033977,51.365532450129336,5320149
250,2016-01-07,51.18022155761719,52.53291981602666,50.957859029488006,51.699064105506196,6787347
251,2016-01-08,52.49586486816406,52.625571738346444,51.47670786369893,51.88436664418998,10345830
252,2016-01-11,53.088829040527344,53.9226847571871,51.51376321577358,52.06966702688008,8283638
253,2016-01-12,52.903533935546875,54.385944271257955,52.64411011614974,53.181485873492704,6611338
254,2016-01-13,52.959129333496094,53.515033272533465,51.921438964654435,53.05177999000232,7462021
255,2016-01-14,52.940582275390625,53.55208046894842,52.40321162482757,52.40321162482757,10278564
256,2016-01-15,51.55080795288086,53.08881202529917,51.25432802596148,52.68114835582223,7430643
257,2016-01-18,51.19875717163086,52.27350357840686,50.9208052547085,51.88436787874424,7411237
258,2016-01-19,50.383426666259766,51.810247430459135,49.95723475659465,51.30993300319201,7282040
259,2016-01-20,49.90164566040039,51.99554898823787,48.382174254021635,49.88311251758709,15997901
260,2016-01-21,48.99366760253906,50.902269668501795,48.91954508426884,49.95723520695886,10416175
261,2016-01-22,49.327213287353516,50.32784224028317,48.95661071613795,49.364274549798886,8099084
262,2016-01-25,49.29015350341797,49.82752925844731,48.64159898433665,49.660756085750144,8893503
263,2016-01-27,51.23580551147461,51.606408010268375,49.43838741361931,49.5866274078132,14527719
264,2016-01-28,53.255592346191406,53.55207736790935,52.06966231255606,52.25496356614794,22594616
265,2016-01-29,54.793582916259766,54.99741727833596,53.552068738545906,53.66324746213845,11216960
266,2016-02-01,54.38593673706055,54.997429910506085,54.16357421218438,54.81212864421237,12278379
267,2016-02-02,54.200645446777344,55.72011711537897,53.737392195778035,54.29329609697721,18267134
268,2016-02-03,53.380828857421875,54.480116578084804,52.710072144929754,53.60440937398645,12098041
269,2016-02-04,54.70369338989258,54.96454402313932,53.23175991735014,53.97704166460903,8726120
270,2016-02-05,54.126121520996094,54.927298676546236,53.79074057071577,54.79687331302246,6170693
271,2016-02-08,53.082706451416016,54.424214654661135,52.784595763701766,54.05157376788558,3820374
272,2016-02-09,52.896392822265625,54.219271173294466,52.54238191251813,52.84049769290185,7297377
273,2016-02-10,53.41808319091797,53.86525428472633,52.54237608053151,52.54237608053151,8119293
274,2016-02-11,50.940032958984375,53.60441489564767,49.97116542176136,53.231773923967026,7247688
275,2016-02-12,51.55488586425781,52.46785820128732,50.790973948653246,51.424460522644125,16065640
276,2016-02-15,51.68531799316406,52.411969953102286,51.461732385931775,51.83437337989661,8464543
277,2016-02-16,51.90890884399414,52.37471013350328,51.34994729658317,51.83437861596569,6766384
278,2016-02-17,52.020687103271484,52.113847339632315,51.182244976024045,52.113847339632315,7804863
279,2016-02-18,52.11384582519531,52.821862590109255,51.79710001991993,52.20700605884889,8779283
280,2016-02-19,52.54237365722656,52.91501453345845,51.815726981133594,52.095207638307514,6323086
281,2016-02-22,52.03931427001953,52.728695870849435,51.55487808204669,52.54237542645962,2293985
282,2016-02-23,51.08906936645508,52.28152205475933,50.94001404398324,52.16972677220687,3873885
283,2016-02-24,52.057945251464844,52.54237639409357,51.29403343710441,51.42445370716671,11387961
284,2016-02-25,49.0954475402832,52.26289511652527,48.83460194891672,52.20699999367999,19051305
285,2016-02-26,49.8034782409668,50.64192039734761,49.18861661620768,49.747578053794896,12511003
286,2016-02-29,48.46196365356445,50.06431755037896,48.14521786811996,50.06431755037896,11485783
287,2016-03-01,49.84074401855469,50.06432963012595,48.53650051436723,48.81598126526455,14281573
288,2016-03-02,50.455589294433594,51.49898173653077,49.952523095675325,50.30652889904936,13550709
289,2016-03-03,50.54875564575195,51.01455680216374,49.95252915469166,50.86549638869915,7057560
290,2016-03-04,51.66667938232422,51.852999848355154,50.47422637801977,50.828237285185,29228314
291,2016-03-08,51.31267547607422,52.05795744188154,50.716448892575,51.983427223594084,20131612
292,2016-03-09,52.07658386230469,52.2442743147032,50.90276585831446,51.01456117800229,7284193
293,2016-03-10,52.03931427001953,52.50511538099408,51.46171785985178,52.20699963741105,3713460
294,2016-03-11,51.49898910522461,52.318801180078445,51.29403861364421,52.03932048014184,4685588
295,2016-03-14,51.648048400878906,51.79710377467637,51.31267254626797,51.648048400878906,4423191
296,2016-03-15,51.77846908569336,52.169740038461406,51.48035836494305,51.48035836494305,11655129
297,2016-03-16,51.70392990112305,52.16973098033559,51.2381288219105,51.94615050572572,6170234
298,2016-03-17,51.4244499206543,52.26289187411284,51.01454900904232,51.89025100590904,7509036
299,2016-03-18,50.99592971801758,51.83437193100201,50.865504362922195,51.610786330019465,9195901
300,2016-03-21,51.4244499206543,51.59214033305211,50.772328401297656,50.88412369431794,4674151
301,2016-03-22,51.49898910522461,51.92752516760751,51.238138430243986,51.424458896868394,6628643
302,2016-03-23,51.21951675415039,51.853008465639974,51.033196257155446,51.16362161590529,11545428
303,2016-03-28,51.8343505859375,52.16972632217226,50.86548341683119,51.3871846223794,8691695
304,2016-03-29,51.48036575317383,52.542388507179844,51.25678015339006,52.16974752562916,11478000
305,2016-03-30,52.07658386230469,52.300169447413886,51.55488753322753,51.759843092188646,5797932
306,2016-03-31,51.8343505859375,52.337416717422,51.61076507702609,51.61076507702609,15715729
307,2016-04-01,51.53624725341797,52.16973372187791,51.46171705512129,52.095208577846684,3935188
