Date,Close,High,Low,Open,Volume
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2020-05-04,68.13554382324219,69.1851031757318,67.51438090497707,68.92806763936498,12598146
2020-05-05,70.10616302490234,71.04862500603755,68.62821260230882,69.16370104376713,18305545
2020-05-06,70.85584259033203,71.3913309996515,69.69918530203353,69.78486577169308,12853774
2020-05-07,69.29222106933594,70.6844910033312,68.97092800764473,70.10616233020274,8561359
2020-05-08,68.1141357421875,69.65634335659445,67.72858529119088,69.65634335659445,30898767
2020-05-11,68.0284652709961,69.57067311185897,67.83569292240158,68.24266064304868,9453421
2020-05-12,69.95621490478516,70.68448140320984,67.55722587456219,67.89994191340583,19986028
2020-05-13,71.3913345336914,73.64038596416657,69.42073592776222,73.44761361352153,27175817
2020-05-14,68.88525390625,70.256106753785,68.54254359957721,70.256106753785,26454121
2020-05-15,68.45685577392578,69.29222004615637,67.79285244707062,68.19982016628396,20009870
2020-05-18,66.18638610839844,68.62820981605941,65.67231490130075,68.47827770687537,32898286
2020-05-19,67.7071762084961,68.24266467022814,65.97219591665294,66.40058668603858,12276533
2020-05-20,67.8785171508789,68.8209789704899,66.72186580181501,66.93606114168837,24677051
2020-05-21,68.0713119506836,68.47828552027354,67.25737062192559,67.49298322931648,17176100
2020-05-22,66.76470947265625,67.68574831949424,66.01502574446381,67.25735761767,25080927
2020-05-26,67.40729522705078,67.98561802361728,66.61477127009944,66.89322406296863,18512685
2020-05-27,67.32161712646484,67.64291016269115,66.72187128759325,67.4072975936269,22655078
2020-05-28,67.3644790649414,67.83571016532194,66.8504077171767,67.83571016532194,25797051
2020-05-29,67.49297332763672,67.96420428370757,67.0860056281736,67.36445843526332,63844851
2020-06-01,68.04988861083984,68.99234476600019,67.55723460449133,67.92136790075796,45314328
2020-06-02,70.70590209960938,72.11959493500035,67.94278549436405,68.47827388418922,43626060
2020-06-03,70.49170684814453,71.75546177417311,70.19183683565059,70.89868034918314,13811685
2020-06-04,72.5051498413086,72.80502568209175,70.72732944060593,70.77016967649227,23992166
2020-06-05,73.4476089477539,74.66852366596596,70.49170832142336,71.54126791314026,22851633
2020-06-08,73.8331527709961,74.92554668792455,73.19056674682159,74.3043836841415,11723588
2020-06-09,73.06204986572266,74.56142314407194,72.82643730207366,74.54000012256333,8412588
2020-06-10,72.84786224365234,73.36193346851994,72.22669914156056,73.06205761894361,10101681
2020-06-11,73.25484466552734,76.38210101031925,71.90541479961222,71.99108947386685,22109491
2020-06-12,71.24140930175781,72.56942202128936,70.94153921052323,71.13431159551209,20331770
2020-06-15,69.93480682373047,71.11288137704919,69.65635400048485,70.77017110388866,13833335
2020-06-16,69.6991958618164,71.21998666094392,69.16370737136769,70.98437404931529,13972830
2020-06-17,68.32835388183594,69.31365045319242,67.83570559615771,68.90668265651145,28371013
2020-06-18,70.87725830078125,71.24138573321576,68.3283314112166,68.84239674487618,19720997
2020-06-19,73.42619323730469,73.81174957333924,70.70591072313408,71.0486268206735,21577413
2020-06-22,76.5105972290039,77.003245369445,73.10488885694382,75.56813536956997,33039735
2020-06-23,80.30187225341797,80.96587564475668,76.70339082823607,77.75294476326894,34298071
2020-06-24,76.4677734375,80.70884690635138,75.82518725257366,80.00199745459486,32910525
2020-06-25,76.83190155029297,78.52404737978598,74.68994774608488,76.42492800332481,40909792
2020-06-26,76.76763916015625,78.00997112459936,76.31782540395399,77.51732294340552,11954078
2020-06-29,76.36064910888672,77.23885340826145,75.88941824220026,76.25355144874979,7547198
2020-06-30,74.90413665771484,77.08893051141057,74.54000338036204,76.68195699958902,11889584
2020-07-01,74.30438995361328,75.13974836927164,73.64038085302121,74.96839324378436,15209917
2020-07-02,75.01123046875,75.73949698588339,73.94025371438958,74.32580418387519,15481100
2020-07-03,76.08222961425781,76.85333078016558,75.01125254470678,75.39680312766066,22720042
2020-07-06,76.25357055664062,76.55344640433594,75.31111439752364,76.4249256937145,11724475
2020-07-07,74.15444946289062,76.46775810262933,73.554703639317,76.46775810262933,20855578
2020-07-08,72.71934509277344,74.81845854359875,72.31237156814288,74.111614989091,16818545
2020-07-09,73.4904556274414,73.89742336225773,72.61225108519697,73.04064184421722,16110083
2020-07-10,73.94024658203125,74.43289467943151,72.61223437264172,73.51185592161012,23809286
2020-07-13,72.4408950805664,74.62568908762296,72.05534456412617,73.94026271927287,10803798
2020-07-14,69.97764587402344,72.31237191749018,69.82770795314985,72.18385701983927,16288923
2020-07-15,70.06332397460938,71.24139856577821,69.87055161867104,70.70591011524692,15061461
2020-07-16,69.48500061035156,70.47030292108245,68.32834895482662,70.47030292108245,15458966
2020-07-17,69.95621490478516,70.19183327094402,69.2493714271498,69.2493714271498,13711930
2020-07-20,70.04190063476562,70.36319367698353,69.54925246544906,69.95622016600576,8390572
2020-07-21,74.39006042480469,74.7327764669137,70.29893161343459,70.29893161343459,33717545
2020-07-22,76.96041870117188,77.71010255453109,74.45433732542271,74.5400119938393,46076322
2020-07-23,77.86003875732422,78.202754854641,76.01796079702488,76.25357339296261,18738194
2020-07-24,77.9671401977539,78.50262867829296,76.53202990782482,76.89616323667576,14438899
2020-07-27,77.49589538574219,77.7743539944203,76.57485652515851,77.6672563173659,11938756
2020-07-28,77.92428588867188,78.33125938457478,76.55343911223949,77.19602517287304,11893746
2020-07-29,77.86003875732422,79.03811335785608,77.32455030253702,77.66726639985379,13335993
2020-07-30,75.76091766357422,78.50261711811117,75.2254292618904,78.18132407710088,23995122
2020-07-31,76.38208770751953,76.83189564767808,75.48246601678132,75.65382114586929,14354565
2020-08-03,76.48919677734375,76.89616454321508,74.58285543006535,76.68196914736006,12500988
2020-08-04,76.36064910888672,76.70336510757683,75.2254150735193,76.18929401475162,9628257
2020-08-05,75.37537384033203,76.23215535877361,75.03265774670247,75.84660483755921,10577794
2020-08-06,75.35394287109375,76.1464668541759,75.13974751406727,75.67523590663346,8564058
2020-08-07,75.37537384033203,76.23215535877361,75.07549798470886,75.31111638853322,8026904
2020-08-10,75.93228912353516,76.59629837070821,75.50389831003858,75.76093396022098,7766140
2020-08-11,75.76091766357422,78.11706663098303,75.20401204999146,76.31782327715699,21833550
2020-08-12,76.27499389648438,76.87473978393986,74.1972975984945,75.48246984750827,19435650
2020-08-13,76.5748519897461,77.23886103440763,75.56813272297703,77.0889231333279,10641012
2020-08-14,75.1397476196289,77.38879887156655,74.58284201474605,77.38879887156655,17130105
2020-08-17,76.53202819824219,78.18133384354448,75.22543865908239,75.39679380694275,17368089
2020-08-18,76.14647674560547,77.06751573837813,75.63241130821736,77.04609852406176,13890131
2020-08-19,75.97511291503906,76.85331156836978,75.84659802298809,76.46776108179583,12400644
2020-08-20,77.62442016601562,80.58031504605627,75.58956419498763,75.91085724304467,44062975
2020-08-21,81.00871276855469,81.60845868127356,78.2241727783969,78.39552792339921,49949864
2020-08-24,79.3593978881836,81.6727124121877,78.99526461604066,81.24432169447154,19724617
2020-08-25,79.14521789550781,80.0234225235835,78.39553399395207,79.89490179706355,10109220
2020-08-26,79.40223693847656,81.24432048345075,78.8667485493133,80.1090804500879,18000615
2020-08-27,79.33799743652344,80.38755724081471,79.12380203241683,80.0662641346548,10363056
2020-08-28,78.09565734863281,80.00199276593696,77.88146196621067,79.89489507472588,12114955
2020-08-31,76.66053771972656,79.40223711629838,76.2535642188827,78.6097131364777,24259718
2020-09-01,77.2817153930664,78.09566254880635,76.51061428916984,76.70339247035498,16505345
2020-09-02,79.4026107788086,80.23519746032768,76.79529375517149,77.9784473165835,30959608
2020-09-03,78.21947479248047,79.5121796799053,77.84699999919489,79.05206166107297,11884498
2020-09-04,76.7076644897461,78.00036327795587,76.1160876473672,77.64980230504044,17373558
2020-09-07,77.18968200683594,77.54024891267231,75.83125382023402,76.70766216953822,13069001
2020-09-08,76.64191436767578,77.12394007037929,76.13798083719992,77.05821064353871,9597878
2020-09-09,76.7952880859375,77.97844156000595,75.98460929396641,76.68573705846907,20122483
2020-09-10,77.8250961303711,78.1975709426372,76.31328904556635,77.12396812084533,19635358
2020-09-11,76.7514877319336,78.13183581495078,76.29137566661139,78.04419259130594,31182063
2020-09-14,75.15203857421875,77.78126378973982,74.82338542227862,77.78126378973982,14143608
2020-09-15,75.9407958984375,76.20371361736947,74.93292284961099,75.30539754279636,7858789
2020-09-16,75.3492202758789,76.00652647013216,74.84528671565619,75.80933223444661,13201491
2020-09-17,73.7497787475586,75.10821289058688,73.57449826473791,75.086305059056,10765947
2020-09-18,75.32730865478516,75.80933439970993,73.31156841279692,74.100339434544,23788415
2020-09-21,74.71382904052734,75.23967642352038,73.46494596356223,74.93293112618704,13331596
2020-09-22,73.96887969970703,74.69192133845313,72.96101248134046,73.96887969970703,9039386
2020-09-23,71.8216781616211,74.45090311048332,71.33965239895817,74.45090311048332,8404497
2020-09-24,69.8278579711914,72.3256183336984,69.45538321418317,71.09864895669757,20770480
2020-09-25,70.44133758544922,71.20819487671537,69.98121964457489,70.55088862705867,8761400
2020-09-28,73.6840591430664,74.07844176792706,70.55090003511049,70.55090003511049,16915185
2020-09-29,71.55875396728516,74.23180050158795,71.208193020682,74.05652002828639,13468026
2020-09-30,71.18627166748047,71.53683852028234,70.24413402321196,71.40537372166028,14349950
2020-10-01,72.12842559814453,72.74191024911408,71.339654523877,72.19415503511904,14856837
2020-10-05,71.361572265625,72.91719478243999,71.05482695132567,71.8655059018098,10360105
2020-10-06,71.51493072509766,72.0407780764826,70.92335988419474,71.471115065419,8989183
2020-10-07,69.93739318847656,71.51492318935406,69.67446954048916,71.42728593570725,17614061
2020-10-08,69.36772155761719,70.59469655198431,69.23626271057078,70.20030812379862,12953710
2020-10-09,69.23626708984375,69.82784382601695,68.6665981817229,69.54300640019471,11980039
2020-10-12,70.02503967285156,71.33965214255785,69.47728447714061,69.76211599020546,20670634
2020-10-13,70.30988311767578,70.98910324173724,69.76212782900942,70.11269477987105,11179799
2020-10-14,68.8199691772461,70.46323454792625,68.49131610311007,70.30986192462474,13362234
2020-10-15,68.25030517578125,68.8199681181072,67.74637165856623,68.62277984277439,15536883
2020-10-16,69.6525650024414,70.63852435544841,68.07503479244963,68.40368791011862,18673957
2020-10-19,70.00313568115234,71.16437557103292,69.84976302923802,70.09077295115725,18793008
2020-10-20,68.8857192993164,70.28797521433172,68.75426040757603,70.11269471083612,13701957
2020-10-21,71.75594329833984,72.80763200962069,68.90761648587882,69.06098911833148,36573148
2020-10-22,72.3475341796875,72.69809517071073,70.63853300375551,71.05482938117997,39056262
2020-10-23,74.56046295166016,75.10821821400066,72.17225357397052,72.34753406921449,29149043
2020-10-26,75.39303588867188,75.78741838519119,74.34134130658914,74.51662175576179,36760149
2020-10-27,76.0284423828125,76.83912129729056,75.15203403062532,75.39304989359151,23610507
2020-10-28,75.74361419677734,76.48856370639291,75.17395112014763,76.48856370639291,14060472
2020-10-29,75.19586181640625,75.94081135439384,74.60428494136022,74.9548518771588,17654072
2020-10-30,74.93294525146484,75.37114950538816,74.18799564238496,74.71384312450319,22904945
2020-11-02,75.83125305175781,76.42282392672354,75.34922727582047,75.61215096665215,13423596
2020-11-03,78.8548583984375,79.18351151676393,76.18181184734433,76.24754128230477,27441682
2020-11-04,77.6059799194336,78.87677086291642,76.53237729241687,78.85486303115061,19461431
2020-11-05,78.4604721069336,78.78912520960148,77.38686959414223,78.00035419708416,10248002
2020-11-06,78.19756317138672,78.635767390851,77.60598628640491,78.10991995008382,8815864
2020-11-09,80.65149688720703,80.93632840194601,78.48238392203272,78.83294487193851,15228920
2020-11-10,81.4621810913086,81.87847150357258,79.55599168581652,80.32284901440904,13815795
2020-11-11,83.10543823242188,83.69700907013355,80.58575846885866,80.58575846885866,15502357
2020-11-12,83.03971099853516,83.67510944504023,82.00993591723504,83.47791518411806,26079694
2020-11-13,82.75487518310547,83.23690095100129,81.59363534012306,82.64532414238025,11968619
2020-11-14,82.38240051269531,83.21499317760006,81.94419634949253,82.82060467589808,1162700
2020-11-17,81.8565673828125,82.93016412540203,81.44027100814975,81.94420465822442,16872514
2020-11-18,81.24308013916016,83.1273557956294,80.95824265828884,81.85656482195074,16685757
2020-11-19,83.17117309570312,86.41388277408312,78.17564078888792,78.21946239471558,64832376
2020-11-20,84.06948852539062,85.01163224001282,82.8644270651779,84.79253015633778,27479934
2020-11-23,85.34027862548828,85.84421218943613,83.4779051178133,84.13521726044937,20909280
2020-11-24,85.23072814941406,86.63297781723807,84.68297297990688,85.44983021721693,15308572
2020-11-25,85.581298828125,86.52343663828125,84.81444150347056,85.2307378571214,19854793
2020-11-26,86.61106872558594,87.2683749194149,84.50768533921895,85.51555840253769,24879552
2020-11-27,84.31050109863281,86.61107288758559,82.68914336519929,86.61107288758559,46793847
2020-12-01,84.28858947753906,86.0852277282604,83.98185013062646,85.38409988120765,18193922
2020-12-02,85.07735443115234,85.53746639027665,83.06161424429921,84.50768549599607,15836732
2020-12-03,84.77062225341797,85.49365799092115,83.69701959163838,85.4498423259708,21308517
2020-12-04,85.16499328613281,86.30432523426045,84.46387141976875,85.0992638541017,14838659
2020-12-07,84.79253387451172,86.43579957413213,84.35432968794628,84.573431781229,22078115
2020-12-08,83.9599380493164,85.27455056022515,83.74083596416496,85.01163281286296,15896364
2020-12-09,84.44195556640625,85.34027759378041,83.74082777379135,84.52959876930456,18701467
2020-12-10,84.46387481689453,85.62511464122944,83.91611367854021,84.57342585586055,13612880
2020-12-11,84.61724090576172,85.55938458888735,84.20095052681067,85.0116293980116,14876364
2020-12-14,85.14309692382812,86.3262506338334,84.48579062794182,85.88804643657586,20316890
2020-12-15,84.48577880859375,85.31836547820131,83.85038043405103,85.18690661482475,16084083
2020-12-16,85.97567749023438,86.26050900914144,84.3762334746568,85.31837124189911,35024972
2020-12-17,86.91998291015625,87.86427754951856,86.15555246425532,86.91998291015625,23058726
2020-12-18,87.18978118896484,87.59447714406694,86.35790244300658,86.91998185257947,20310375
2020-12-21,83.41259765625,86.87500905037156,82.94045342021141,86.78508000962455,21609326
2020-12-22,85.57097625732422,85.90822384390239,83.18775631946797,83.3901073109952,23934507
2020-12-23,85.41360473632812,86.20051588136529,84.98642196087012,86.11058073949465,9836093
2020-12-24,85.43607330322266,86.44782215882789,85.18876084673192,85.54848916507315,12945145
2020-12-28,86.13306427001953,86.47031189066868,85.43608219464039,85.52601733306075,6879688
2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
2020-12-30,85.52601623535156,85.72836724472451,83.99716159448823,85.43608109808551,19132583
2020-12-31,85.36863708496094,85.88574890285066,84.55924520469453,85.66091714733759,23272111
2021-01-01,85.21124267578125,85.39111293621677,84.76157922259429,84.98641094918777,3074621
2021-01-04,84.73909759521484,85.61594375925591,84.53674660383587,85.43607350071868,7133203
2021-01-05,84.53675079345703,85.21124599954695,83.72735898572958,85.21124599954695,10478882
2021-01-06,88.2015151977539,88.85352358748595,84.0870894570129,84.53675293915278,54265234
2021-01-07,88.60620880126953,90.74211028573524,87.90923286170856,89.03339153774313,40129922
2021-01-08,91.52902221679688,91.73137321996005,88.8310413690276,89.37063997816195,29487917
2021-01-11,91.52902221679688,92.18103669458827,90.58472770028739,91.73137321996005,12726089
2021-01-12,91.59647369384766,92.06862401794744,89.91023560553003,90.40486666456016,31454127
2021-01-13,92.18104553222656,92.90050838039873,91.1018482104924,91.64144687135949,23792586
2021-01-14,92.22601318359375,93.30521057762958,91.55151786179746,92.60822841906877,12024674
2021-01-15,91.28170776367188,92.51828229205432,91.05687603123872,91.70888439592426,13530190
2021-01-18,88.02165985107422,90.83205689626153,87.48206117881749,90.49480925083905,26118654
2021-01-19,89.77533721923828,89.93272065748648,87.79681912127155,87.93171572608355,19382828
2021-01-20,88.2015151977539,90.20251403390562,87.75185171561402,89.93272082378273,21158179
2021-01-21,87.75184631347656,88.89848568276389,87.30218285901864,88.33640636469148,12509109
2021-01-22,87.32466888427734,88.26896341565602,86.7850763655976,87.68440332901514,16720401
2021-01-25,85.52601623535156,88.49379647876357,85.25621692250476,87.43708606116859,9393599
2021-01-27,86.49278259277344,87.3921094768507,85.12131153413591,85.4360722841925,18874916
2021-01-28,84.22198486328125,85.86325521108726,83.5474896985157,85.86325521108726,16072463
2021-01-29,82.9404525756836,84.98641904295353,82.2884380668869,84.85152243373079,13415015
2021-02-01,84.94146728515625,85.18877979666074,82.06361570245568,82.94046205952104,9485240
2021-02-02,87.32466888427734,87.97668337233557,85.0763514757335,85.88574330322876,10803602
2021-02-03,92.85552215576172,94.42934415169323,87.45956102685366,87.45956102685366,73411707
2021-02-04,92.33841705322266,93.37264673808232,91.82130526026853,92.8555349451282,23523019
2021-02-05,93.12532806396484,93.66492055591266,90.49479560649735,92.47331360820802,28755118
2021-02-08,95.57599639892578,95.95821158378921,92.49580028413433,92.85553473416223,28436890
2021-02-09,94.76660919189453,97.77935715049674,94.42936155916823,94.42936155916823,27738169
2021-02-10,94.63170623779297,96.22801535465895,93.08037079058435,94.67667380849866,34189378
2021-02-11,96.11559295654297,96.58773716954153,93.6874113916409,93.91224313096426,20504448
2021-02-12,95.62096405029297,98.47632842339462,94.67666950421075,98.47632842339462,25066544
2021-02-15,95.53102111816406,96.88001757317612,95.1263252311359,96.2280031281662,8599603
2021-02-16,101.42161560058594,103.37765897498213,95.91323820247715,95.95820576837437,80200957
2021-02-17,103.44510650634766,103.96222439238828,99.91525303420046,101.39914009262212,39034960
2021-02-18,106.34544372558594,107.15483559802897,102.74813567214731,103.87229443884688,44291912
2021-02-19,104.4118881225586,106.16558059439828,102.86054665868544,104.99644821387092,36335681
2021-02-22,101.15181732177734,105.17630753576628,100.54477046003728,104.52429311038794,25800846
2021-02-23,101.66893768310547,103.01792201406371,101.01692320240207,101.51155424649245,18293559
2021-02-24,100.16258239746094,102.61325123932696,99.64547052319125,101.69143728184831,11421326
2021-02-25,102.32095336914062,104.68168055034012,99.28571876713829,100.58974774390644,30696079
2021-02-26,96.36290740966797,102.18605201734039,94.96894937743872,99.60048696201002,38070699
2021-03-01,102.1860580444336,102.88303405218126,97.75687120775008,97.80183877898097,31441940
2021-03-02,101.19679260253906,103.13034321241034,100.43236831212668,102.97296586661619,18223787
2021-03-03,102.29845428466797,103.49006724824818,100.58973569753309,103.42261285487528,19350542
2021-03-04,101.24176788330078,103.40015650645151,100.29747324185684,100.29747324185684,22865747
2021-03-05,99.03840637207031,101.62397139528721,98.63371045779184,101.62397139528721,17342685
2021-03-08,100.82453155517578,102.54196014847247,99.38189277915941,99.77117783599286,15749448
2021-03-09,98.92391967773438,101.71760498706473,97.66447194262162,100.98483415337344,12585004
2021-03-10,98.53462982177734,100.2749612440481,98.00795294584238,99.83987683553929,10661165
2021-03-12,100.77873992919922,101.1680250158231,98.64912955289354,98.78652757793037,18173078
2021-03-15,102.65644073486328,103.73269707539076,100.64132604871845,101.2138021647689,30092241
2021-03-16,102.7938461303711,104.05329367635541,102.3587617661437,103.11442905138152,14767699
2021-03-17,100.96192169189453,103.04573240446098,100.45814143481667,103.02283584304264,12571132
2021-03-18,101.23670196533203,102.35875767341368,100.82452039093431,101.21380540466245,14232655
2021-03-19,105.42724609375,106.29740247824161,100.3665526737289,101.62600033487341,70334403
2021-03-22,102.38166046142578,107.35076106416689,101.7633911681049,107.35076106416689,29180881
2021-03-23,100.29786682128906,102.58777188919383,100.06887631449858,102.38167794837638,38455903
2021-03-24,101.23670196533203,102.54194879406114,99.33608244155772,99.40477833533008,24398959
2021-03-25,99.10709381103516,102.31296022251543,98.6262163340186,101.23670382773716,20272124
2021-03-26,98.28274536132812,101.67180340421369,97.16068946461762,100.45815503766364,25184863
2021-03-30,101.37410736083984,102.4503638143418,98.64911827769278,99.33608968906456,53328751
2021-03-31,98.76361846923828,101.25961720718637,98.30563750534061,100.7100375658034,20694060
2021-04-01,100.16047668457031,100.45816310604592,98.35144916582871,99.22161186389783,11229344
2021-04-05,98.0766372680664,100.29784596438748,97.71025501809672,98.55752095938584,14484908
2021-04-06,95.80963134765625,100.2978481733334,95.48904842481325,98.5575231300031,25301732
2021-04-07,96.42791748046875,99.01551498095311,95.96993650151784,96.5882120654545,22841720
2021-04-08,95.71804809570312,97.77896247187012,95.48905760946235,97.06908823746501,20468881
2021-04-09,95.39744567871094,96.84008429927967,95.26005389075719,95.90122592081401,11773021
2021-04-12,92.12288665771484,94.64178174492125,90.90923844895907,94.64178174492125,18544315
2021-04-13,95.60354614257812,95.9012325114449,92.71826249139136,93.95481351500912,19831072
2021-04-15,95.16847229003906,96.81720509995539,94.8249865467967,95.21427163149099,10159348
2021-04-16,96.10733032226562,98.37433234194344,94.91657858667747,95.03107382641164,22020846
2021-04-19,92.14579010009766,94.80208339020085,91.5962166761815,94.27540031777194,18404990
2021-04-20,93.29074096679688,94.2067028700546,92.3518825006634,93.88611993097292,14467660
2021-04-22,93.17625427246094,93.84032919791922,92.14579703681072,93.42814754601208,11626459
2021-04-23,96.70269775390625,97.50416438786839,93.42813532035659,93.5655271157588,38318040
2021-04-26,98.8322982788086,99.12999082628092,95.3516422775815,95.3516422775815,19139358
2021-04-27,99.22160339355469,100.98483141729265,98.83231831635052,98.94681356189501,15270611
2021-04-28,101.16802215576172,101.53441066707056,99.06130840397077,100.2062608547523,16383579
2021-04-29,100.82453155517578,102.42746490891936,100.32075125878922,102.17557786660824,14761969
2021-04-30,100.77873992919922,101.80919716403405,99.22160579446845,99.72538612940731,16897105
2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
2021-05-04,99.86276245117188,101.53439778666501,99.24449317559365,101.39699978294244,20857434
2021-05-05,99.93146514892578,100.91612289514727,99.29028688462914,99.86276304077697,23178237
2021-05-06,98.64911651611328,100.48104024705869,97.82475332189343,100.04596208801753,18823613
2021-05-07,98.25984191894531,99.29029912706619,97.77896437319475,99.08421141250078,12509591
2021-05-10,100.68714141845703,100.82453322348843,98.44303592843634,98.64912363598344,17845577
2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
2021-05-12,103.48082733154297,107.62555261845924,102.15267755133539,102.31297213292228,55645370
2021-05-14,104.80896759033203,105.3356506889532,102.51906889249024,104.30519347963032,18820793
2021-05-17,104.6028823852539,105.79362792669545,104.00750340276873,105.77073136311557,10996347
2021-05-18,106.75538635253906,109.84677039213656,104.6486788132227,105.74783813501422,52885042
2021-05-19,107.05308532714844,108.99950460860458,105.976834929167,107.25917926518507,28081040
2021-05-20,104.85476684570312,107.60265257220954,104.60287980547908,107.167568180807,10707136
2021-05-21,104.39678192138672,104.99215465478382,103.50371660952705,104.44257504567571,21702883
2021-05-24,105.79362487792969,107.3507650858907,104.6028793708031,104.87766297290048,22028927
2021-05-25,106.6637954711914,107.37366347495634,105.86232879066,106.70958859781031,9165363
2021-05-26,103.32052612304688,107.07596610288486,103.02283975448717,106.80118250837685,18322114
2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
2021-05-28,103.25184631347656,105.79363844109476,102.95415368676531,105.79363844109476,15307498
2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
2021-06-01,102.77095031738281,104.41968300432409,102.54195983896776,103.64111289300718,15733731
2021-06-02,104.16779327392578,104.48838242013731,102.63355586579476,102.67935520264844,7995532
2021-06-03,103.64111328125,105.99972018717195,103.34342690054814,104.90056091725074,10291328
2021-06-04,103.57242584228516,104.48839404598081,102.95415025537889,103.50372993524331,6142487
2021-06-07,108.19802856445312,108.90789658032708,103.91590527021602,104.09909641510951,18058790
2021-06-08,107.19046783447266,109.434579545236,106.27450589922702,109.434579545236,22511761
2021-06-09,110.87722778320312,112.43435566423179,107.07597570269935,108.08353634544096,39865778
2021-06-10,110.6711196899414,113.57929357712695,110.0299414293122,113.57929357712695,32690784
2021-06-11,112.80072784423828,113.94568019383114,111.74737416731848,113.94568019383114,29142097
2021-06-14,113.89989471435547,114.403668812579,110.8772252779564,113.55640898642244,18732629
2021-06-15,113.39611053466797,115.18222870700778,113.14421108442235,114.7471443389346,15026686
2021-06-16,110.90013885498047,113.35033245404226,110.35055912127076,113.05265223161717,30706682
2021-06-17,109.84676361083984,111.77027366993497,108.42701520587866,111.77027366993497,22261167
2021-06-18,106.70958709716797,112.20535854352562,105.38143736155348,111.74737758966248,49278209
2021-06-21,107.55687713623047,107.83166078466381,104.60289700968455,106.20583061378368,11719831
2021-06-22,107.19046783447266,108.54151417366575,106.27450589922702,106.27450589922702,10961545
2021-06-23,106.3661117553711,108.08354049985405,106.2516165057389,107.96904525022185,10721151
2021-06-24,105.8623275756836,106.68669081006327,104.4654757239661,106.36610165682437,12964208
2021-06-25,105.72492980957031,106.61799521118,105.06086732300369,105.99972585350443,7736431
2021-06-28,106.18289947509766,106.48059205174776,105.65622885486864,106.2516015846409,9989595
2021-06-29,108.08352661132812,108.95369536612968,106.0913144931352,106.52638644700788,61089570
2021-06-30,106.43479919433594,108.81630254291812,106.2516018507804,108.61020863730013,17437744
2021-07-01,105.70203399658203,106.68669808650327,105.42725037422368,106.50350072257814,15924813
2021-07-02,104.39678192138672,105.83941441882646,104.23648113931917,105.70202262243144,9549992
2021-07-05,105.4730453491211,105.74784139981747,104.57997992553459,105.01506435482335,6849185
2021-07-06,104.78606414794922,105.56463425081714,104.55707367201916,105.06086017318236,5343938
2021-07-07,105.77072143554688,105.99971189691034,104.78605748227291,104.78605748227291,7228897
2021-07-08,105.8623275756836,106.77828948577846,105.12955059349058,105.38143763406097,8740010
2021-07-09,105.45012664794922,105.99970621044429,105.3356314234097,105.81650888177028,2990856
2021-07-12,104.87765502929688,106.13710255331944,104.51127277974128,105.65622507430723,5578309
2021-07-13,104.71737670898438,106.20581483450668,104.55707591827245,105.51884339195792,8264289
2021-07-14,105.312744140625,105.99971554838014,104.62577273286985,104.71737140527615,9228746
2021-07-15,105.51885223388672,105.99972979926014,105.01506567968573,105.79363586452018,5376823
2021-07-16,107.09886169433594,108.31251614338892,105.56463052910563,106.09131357458779,15903784
2021-07-19,106.77828216552734,107.46525355100275,106.02260867209333,107.0988588732604,13725925
2021-07-20,105.93101501464844,108.22091974124372,105.77072665319807,107.579753871914,14178067
2021-07-22,106.8240737915039,107.39654993804437,104.74026310280215,107.39654993804437,10378326
2021-07-23,106.70958709716797,107.14467148804364,106.2745027062923,107.05307281256532,6660369
2021-07-26,106.57218933105469,107.78584376027726,106.2744967582936,106.91567502722773,12963701
2021-07-27,106.18289947509766,107.55685470126679,105.63333229286354,106.70958251885463,10832912
2021-07-28,104.4654769897461,106.4348050591347,104.14489404438703,106.25160770548457,13828088
2021-07-29,102.22134399414062,105.97679002892394,102.06868368722688,104.41964992899284,28609665
2021-07-30,104.51126098632812,105.76306819729002,102.70986790886109,103.22891052918816,34142169
2021-08-02,104.41964721679688,105.030288428591,103.38155591439411,104.72496782269394,9575755
2021-08-03,106.5263671875,106.98434815120125,104.48072136767348,105.36615868494648,20959435
2021-08-04,107.01487731933594,107.83924050870229,106.15997709855579,107.2591363000628,23323277
2021-08-05,106.98434448242188,107.32020214703017,105.79359898704396,107.01488151503294,6621382
2021-08-06,106.86222839355469,107.77819035121372,106.58744477566864,107.16754904610771,5340311
2021-08-09,107.74765014648438,108.08350782382303,106.28212099617083,108.08350782382303,16415005
2021-08-10,105.39669036865234,107.53393500936355,104.63338871125548,107.53393500936355,11925263
2021-08-11,107.68658447265625,108.08350377914975,105.3661551224751,105.61040168936805,31279965
2021-08-12,114.18992614746094,114.61737009945679,107.65606903249925,108.0835129844951,58107755
2021-08-13,112.81597137451172,114.37311153745478,112.11373144958586,112.4801137162995,26776843
2021-08-16,110.34285736083984,112.54117556966068,110.15967245912259,112.3579782444167,21308655
