Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2014-04-04,38.529685974121094,39.306786946952926,38.4393255668976,39.306786946952926,7240495
2014-04-07,38.638118743896484,39.12606592073551,38.240531973791875,38.56583090874553,6247841
2014-04-09,38.58390426635742,38.81884034817985,38.150172344249924,38.69233724688429,6654828
2014-04-10,38.963417053222656,39.10799272120314,38.385109478934964,38.638118123492255,9464658
2014-04-11,38.909202575683594,39.01763556127949,38.728481750084775,38.74655432288127,6290384
2014-04-15,38.98149490356445,39.10799801738328,38.60198065974157,38.76462892104189,9004170
2014-04-16,38.927268981933594,39.10798977890406,38.20438579405171,38.94534155186718,10220793
2014-04-17,38.746551513671875,38.85498449140615,38.36703731719336,38.836911919919956,10918544
2014-04-21,38.29474639892578,39.10798998967586,38.22245856998453,38.60197273590444,4950498
2014-04-22,38.29474639892578,38.49353976690123,37.71643886503042,38.38510679789801,8749084
2014-04-23,38.16823959350586,38.65618671223937,38.02366394042025,38.27667255891137,11101407
2014-04-24,38.16823959350586,38.16823959350586,38.16823959350586,38.16823959350586,0
2014-04-25,38.132102966308594,38.42125431843575,37.80680401839103,38.09595782170119,5635586
2014-04-28,38.348968505859375,38.49354664074206,37.87909385706113,38.041744565202045,4189566
2014-04-29,38.16823959350586,38.81883493475633,38.005591370988896,38.60197145512792,8984063
2014-04-30,38.24052429199219,38.999552536560024,37.915227873567346,38.22245417522157,9560866
2014-05-02,37.788734436035156,38.47547507963147,37.6260861747987,38.168248679709016,2642603
2014-05-05,37.987518310546875,38.168239100159276,37.571861474911394,37.69836455693052,1955739
2014-05-06,37.04778289794922,38.00560239256878,36.867062053592065,37.91524197039021,4306301
2014-05-07,37.04778289794922,37.463439859497335,36.867062053592065,37.12007074545541,6851875
2014-05-08,37.42729187011719,37.84295125130782,37.04778008671172,37.3730766013973,6511390
2014-05-09,38.62003707885742,38.76461270594152,37.4272771250938,37.51763750481691,19808139
2014-05-12,40.30074691772461,40.84290930041063,38.475466405778484,38.475466405778484,8560913
2014-05-13,40.7886962890625,41.674225288134544,40.517615082789625,40.62604560435255,14210275
2014-05-14,40.481475830078125,41.204359151959295,40.30075499960783,40.82484491773506,8786547
2014-05-15,41.367008209228516,41.78266512224663,39.12606803989406,40.31882596362752,17562208
2014-05-16,43.192291259765625,45.41515664706175,42.30675716856936,42.30675716856936,35379329
2014-05-19,44.18624496459961,45.25249963492502,43.481431890673946,43.481431890673946,25035487
2014-05-20,45.14406967163086,46.11996406082309,44.43926141487291,44.800703054963954,22538200
2014-05-21,44.981414794921875,45.48743200842995,44.457322561638335,44.818764128767675,10213784
2014-05-22,45.32477951049805,45.88501685832582,44.51153601732386,44.85490745316555,17055437
2014-05-23,47.294654846191406,47.71031179976573,43.39108174154153,45.541661709082426,22941667
2014-05-26,46.318756103515625,48.72234183241692,44.4573278878971,47.601871859603854,23747350
2014-05-27,45.8669548034668,46.44526243143202,44.818774985360825,45.39708261332604,11091241
2014-05-28,45.12599563598633,45.90309411429721,44.92720471212735,45.90309411429721,13246147
2014-05-29,45.19828796386719,45.90309619137651,44.963346985664955,45.487439302994225,14803509
2014-05-30,44.095882415771484,45.722369520277105,43.42721451455726,45.360927941498076,69911271
2014-06-02,45.25250244140625,45.66815932257119,44.16817758495908,44.204322727313794,13367356
2014-06-03,45.27058029174805,45.74045741786354,44.65613237625839,45.180219871614284,18372713
2014-06-04,44.909122467041016,45.50550004506153,44.74647671068894,45.27056401764312,23251745
2014-06-05,45.8669548034668,46.44526243143202,45.36093746738456,45.43322775926753,19424103
2014-06-06,46.30067825317383,46.40911367109879,45.55972495799708,46.22838797455719,14951210
2014-06-09,49.64402389526367,51.54159265265575,46.318763490396414,46.571769716628864,41900147
2014-06-10,49.13801574707031,50.963294551890314,48.61392326922002,50.38499169651146,22963428
2014-06-11,48.34282684326172,49.571732282395466,47.54765821470161,49.138000374187584,14529763
2014-06-12,49.31871795654297,49.71630469597503,47.7825911605651,48.288608418767076,15766959
2014-06-13,48.21632385253906,50.059672116869805,46.98741847316454,49.625945132118964,10439654
2014-06-16,47.63802719116211,48.07175427503811,46.86092854298013,48.07175427503811,11540459
2014-06-17,48.2524528503418,48.72232976898363,47.366924065455166,47.366924065455166,16756330
2014-06-18,48.41513442993164,49.33680893627718,47.52960017688003,48.43320455657861,13262126
2014-06-19,47.42116165161133,48.79463811723888,47.24044080600946,48.43319642603514,4904553
2014-06-20,47.8187370300293,48.19824875387578,47.22235936297103,47.67416136867661,9100975
2014-06-23,47.493446350097656,48.252469890223736,47.25850535662747,47.71030741735304,9955400
2014-06-24,47.85488510131836,48.27054199154685,47.67416428796982,48.05367603505543,10866416
2014-06-25,47.85488510131836,48.16210656211823,47.49344347462128,47.710304528746875,14393130
2014-06-26,47.90910339355469,48.25247001920429,47.565731865538964,48.08982421832799,19577916
2014-06-27,49.3548698425293,49.66209622418832,47.52958657641753,48.07174904909835,21315448
2014-06-30,50.312679290771484,50.67412086781958,49.625941274853126,49.806662063377175,33365772
2014-07-01,50.60184097290039,51.19822361927529,50.04160837448499,50.60184097290039,17681327
2014-07-02,51.071712493896484,51.595804791956894,50.81870140468823,50.81870140468823,15633096
2014-07-03,50.782562255859375,51.324724737544,50.29461994423616,51.234364323929896,10773481
2014-07-04,52.119873046875,52.87890113338468,50.43917114969458,50.74639738737276,11771805
2014-07-07,52.7885627746582,53.11385926098172,52.065679515110006,52.58977183922879,13259170
2014-07-08,49.78859329223633,52.91506724800854,49.15607045301213,52.77049157951616,14948074
2014-07-09,49.22835922241211,50.38497433946372,48.36090033580621,49.87895216177514,8629784
2014-07-10,49.716304779052734,50.51147335688018,46.987417760218605,49.51750895782179,17933570
2014-07-11,47.96331024169922,50.18617501576678,47.24042706949089,49.62594251825143,11319671
2014-07-14,48.41513442993164,49.40909924760007,47.61996061484989,47.96333224008235,7915363
2014-07-15,48.84885025024414,49.11993147401561,48.10789196384925,48.59583914711108,9737615
2014-07-16,49.246437072753906,49.58980861832152,48.180187093508316,48.92114055200722,6411041
2014-07-17,50.131954193115234,50.38496523624719,49.04762955517493,49.17413507674091,8924449
2014-07-18,49.55366134643555,49.9331780230069,49.11993430482479,49.82474258582959,5148178
2014-07-21,49.48137664794922,49.87895854938316,49.300655819164255,49.55366203804347,4656631
2014-07-22,49.065711975097656,49.80667027157616,48.66813009671489,49.5175140208653,6944595
2014-07-23,49.26450729370117,49.95124541550492,48.866920517172936,49.31872255814459,7269605
2014-07-24,48.66812515258789,49.336788190502695,48.433184190763285,49.22835767148015,5942240
2014-07-25,48.722347259521484,49.011498619129156,47.74645284170487,48.61391182289401,8230977
2014-07-28,48.144039154052734,49.01149812652319,47.78259750699287,48.79463215781406,5386124
2014-07-30,48.68620300292969,49.13800507454486,48.071750224586566,48.071750224586566,8577572
2014-07-31,48.10788345336914,48.66812082480811,47.85487729735977,48.50547015837244,19081582
2014-08-01,46.91514205932617,48.07175247539593,46.716346197087766,48.07175247539593,10682255
2014-08-04,47.872955322265625,48.686198984042306,46.3910436692216,47.34886300150765,23311942
2014-08-05,47.872955322265625,48.45126290666887,47.34886300150765,48.07174625642026,16126934
2014-08-06,48.45125961303711,48.75848595596342,47.47536532429834,47.65608612574141,9867110
2014-08-07,48.61391830444336,49.28258642784953,48.37898218064303,48.70427872916401,11406313
2014-08-08,47.674163818359375,48.48740747041703,47.15007150386481,48.342826899269724,5755079
2014-08-11,47.69222640991211,48.36089428763283,46.98741339511041,48.36089428763283,7165189
2014-08-12,47.800662994384766,48.0356039640903,47.38500612103482,47.74644773305488,4457748
2014-08-13,47.8187370300293,48.523545217510694,47.29464474246461,47.710301607240645,7838517
2014-08-14,48.144039154052734,48.43319051075419,47.90910306393704,48.252469687224256,4598772
2014-08-18,48.722347259521484,48.90306808486781,47.836813254378036,47.92717366705119,5649943
2014-08-19,49.3548698425293,49.842817048415256,48.21632963037279,48.830777491324724,7522151
2014-08-20,49.55366134643555,49.73438217269824,49.26450998536171,49.40908566589863,11632976
2014-08-21,49.31871795654297,49.55365401545473,49.01149161687431,49.409078356306374,5097954
2014-08-22,48.48740768432617,49.48137215233721,48.397047278143354,49.33679158055207,3969492
2014-08-25,47.872955322265625,48.61390869760472,47.710304628963954,48.505478170314156,7109144
2014-08-26,47.34886169433594,48.071744929291725,47.13200064574175,47.69223319188621,7855848
2014-08-27,46.80669403076172,47.78258824970225,46.21031640912701,47.240425884149765,14179712
2014-08-28,46.69826889038086,47.095855651327476,46.06574605780941,46.82477443736828,24486863
2014-09-01,47.85488510131836,47.999460771524035,45.97538668154719,46.264538021958536,7250215
2014-09-02,47.89101791381836,48.162099091794325,47.439215950525075,47.63801175579315,8985537
2014-09-03,47.981380462646484,48.2524616528042,47.49343824225481,48.125961019289484,8220774
2014-09-04,48.97065734863281,49.098418763871955,47.65649820298913,48.22231431718457,8542895
2014-09-05,49.080169677734375,49.46346383472683,48.550853983577824,49.15318044631642,5566453
2014-09-08,48.58734893798828,49.53646396968893,48.09453873391061,49.28093128573036,6820385
2014-09-09,48.93415069580078,49.280939451522165,48.73337356764359,48.76987895014718,6490318
2014-09-10,49.70074462890625,49.86501142566631,48.82463524128536,48.82463524128536,5594235
2014-09-11,50.321311950683594,50.449078304514295,49.390451996477275,49.8467568664264,6309287
2014-09-12,49.3357048034668,50.33957568829918,49.15318282440636,50.120548323181545,7528757
2014-09-15,49.91977310180664,50.120550257256134,48.86114657265047,48.93415734758224,3929071
2014-09-16,49.62774658203125,50.303079011727164,49.09843077061993,49.737257807938086,6434969
2014-09-17,49.70074462890625,49.86501142566631,48.84289040840879,49.82850604264458,5122756
2014-09-18,49.846763610839844,50.33957392730852,49.33570307759378,49.57298065182673,16935401
2014-09-19,49.956275939941406,50.79588000390772,49.55472660075973,49.55472660075973,17128011
2014-09-22,50.01102828979492,50.15704982270891,49.44521217904131,49.938022474563105,7010679
2014-09-23,49.828514099121094,50.52210163500055,49.55473110902951,50.193558085909885,10349414
2014-09-24,49.591224670410156,50.157045685719616,49.40870272054738,49.68248564534154,6457902
2014-09-25,49.64597702026367,50.029276060657935,49.37219411336396,49.64597702026367,16106351
2014-09-26,50.01102828979492,50.15704982270891,49.299195597352494,49.66423952718713,5236288
2014-09-29,50.941898345947266,51.14267054682581,49.82851127853024,50.01103326159281,8073293
2014-09-30,49.3722038269043,50.75937379884415,48.952404277311146,50.722868413830525,12952693
2014-10-01,49.62774658203125,50.376084845256244,49.171441555375424,49.645996802606916,7924373
2014-10-07,50.102294921875,50.28481690737381,49.26269576907077,49.627739740068385,8847590
2014-10-08,50.339569091796875,50.66810762080882,49.93801980023787,50.011025611560015,4593053
2014-10-09,50.39431381225586,50.7046020592787,50.12053093862815,50.43081918565099,9248781
2014-10-10,49.66424560546875,50.32132277909903,49.536479224144585,50.19355639777487,11619666
2014-10-13,49.2261848449707,49.77375073987921,49.11667364647907,49.226184844970696,10406480
2014-10-14,49.66424560546875,49.88327298042077,49.043668868308984,49.33570701865361,14165351
2014-10-15,49.66424560546875,49.66424560546875,49.66424560546875,49.66424560546875,0
2014-10-16,48.89766311645508,49.700762019034094,48.368347255497056,49.64600144972839,11263977
2014-10-17,48.95240783691406,49.46346841059064,48.733380462131024,49.26269620525456,5532569
2014-10-20,49.31743621826172,49.82849663035437,48.73336505391688,48.73336505391688,7878465
2014-10-21,51.08790969848633,51.41644824403259,49.33570082142283,49.5547232176369,6706899
2014-10-22,51.03315353393555,51.653725235040795,50.722865207770376,51.471203272734826,11612786
2014-10-27,51.8545036315918,53.07740179917342,51.160921148123556,51.43470409827354,11023074
2014-10-28,52.01877212524414,52.164788699270225,51.033151585924436,51.74498424101096,7011349
2014-10-29,52.037025451660156,52.56634113428134,51.1061604530393,52.347313784533775,13392055
2014-10-30,52.730613708496094,53.004396687860336,51.690237396666795,51.83625399541591,15543181
2014-10-31,53.223419189453125,53.42419137545099,52.51158152777836,52.73060888146485,12145111
2014-11-03,52.87662887573242,54.75660924411806,52.76711766744178,53.47895537500777,13632949
2014-11-05,52.00052261352539,53.25992622280123,51.854506023621425,52.82187150186386,5298871
2014-11-07,52.89487838745117,53.11390573183293,51.872752430744704,51.872752430744704,4488647
2014-11-10,54.063026428222656,54.53758659137005,52.11004502043198,52.93139400729851,10354057
2014-11-11,53.89875793457031,55.08515087890623,53.624974947415865,54.39156830169348,8362310
2014-11-12,52.183048248291016,53.88050174632059,51.854509660160424,53.643224152183265,6309241
2014-11-13,52.803619384765625,53.059147170096374,52.2012978785696,52.5480866482096,10971261
2014-11-14,52.60284423828125,53.259926320897534,52.20129985311211,52.51158325052,6123081
2014-11-17,53.570220947265625,53.679732164922235,52.45683379536856,52.71236657153537,4923950
2014-11-18,54.15427780151367,54.68359347946102,53.29642852868375,53.64321729076548,6475424
2014-11-19,53.533714294433594,54.75661263513125,53.02265370538522,54.300307653619136,5431984
2014-11-20,53.35117721557617,53.66146550550855,52.65759483004906,53.36942742918562,3590544
2014-11-21,53.49720764160156,53.66147941155477,53.09565827711378,53.09565827711378,5424821
2014-11-24,52.00052261352539,53.113909632897254,51.54421767555958,52.85837688714622,6633290
2014-11-25,50.777618408203125,51.47120084196581,49.59122570924265,51.47120084196581,55543705
2014-11-26,50.79587173461914,51.288677030744,50.39432246080749,50.558589242440874,5741991
2014-11-27,51.37994384765625,51.94576491867608,50.86888332796675,50.86888332796675,4482174
2014-11-28,52.091793060302734,52.42033168505132,50.905400006158246,51.434715810805564,4619433
2014-12-01,50.503841400146484,52.16479434420232,50.30306920803748,51.81800061104081,2477146
2014-12-02,50.39431381225586,50.814113228240245,50.28479769207047,50.37605864994637,2350906
2014-12-03,50.08403396606445,50.75936615786756,49.97452277873408,50.376067099761904,8617759
2014-12-04,49.828514099121094,50.26656886375802,49.53648089018045,50.04754148143956,4516507
2014-12-05,49.91977310180664,50.44908884199759,49.64599012265113,49.75550628504878,5700055
2014-12-08,49.591224670410156,50.48558420522766,49.445208100764894,49.9197631899182,3081176
2014-12-09,49.262691497802734,49.95627399231676,49.134925128786264,49.42696325099896,4817465
2014-12-10,50.102294921875,50.303072076659134,49.025418178167456,49.13492938897645,3714413
2014-12-11,49.62774658203125,50.376084845256244,49.18969177595109,50.33958440410491,3222482
2014-12-12,49.20793914794922,49.77375531082604,48.75163419362093,49.682494319960384,4812683
2014-12-15,49.080169677734375,49.353952633079075,48.53260376704497,48.824636938922524,2791969
2014-12-16,48.56910705566406,49.2261841396495,48.24056851367135,48.75162901801836,4811157
2014-12-17,47.82076644897461,49.04366464861552,47.30970591887515,48.40483774818486,6760384
2014-12-18,48.039794921875,48.67862183715663,47.2914568016067,48.20406668058047,5750448
2014-12-19,49.5729866027832,49.700752989238694,47.638250489434526,48.42309902713571,4845177
2014-12-22,49.956275939941406,50.10229253112778,49.18968264718103,49.609487154776936,3767407
2014-12-23,50.75936508178711,51.014892830549115,49.81024999055429,49.93801634054758,6644017
2014-12-24,49.7555046081543,50.7228701116558,48.952405915874415,50.7228701116558,8715919
2014-12-26,50.04753875732422,51.01490427941506,49.82851138692754,50.558599320766014,2310253
2014-12-29,50.01102828979492,50.83237713192285,49.901517091334604,50.376072219629556,1421574
2014-12-30,50.24830627441406,50.55858962581595,50.10228475466643,50.37606767735614,2146065
2014-12-31,50.376075744628906,51.16092420967224,50.17530354966116,50.48559190197765,3960548
2015-01-01,50.04753875732422,50.449088111180515,49.97453293467578,50.3760773373064,778837
2015-01-02,50.64985275268555,50.86888009039101,50.06578645377089,50.06578645377089,3612848
2015-01-05,50.70460891723633,51.142658603553954,49.70073824482473,50.55858740390594,7291352
2015-01-06,49.5729866027832,50.4855965757139,48.97066501089414,50.39433557842083,8288963
2015-01-07,50.284812927246094,50.558595883823926,48.73337617330504,49.280942086460705,3256180
2015-01-08,50.503841400146484,50.70461854348095,49.73724811452267,50.376075027338274,2436600
2015-01-09,50.54033660888672,50.92363069890792,49.99277079387103,50.48558101763004,2079643
2015-01-12,49.828514099121094,50.8141348439412,49.46347011233231,50.230063474833955,3660975
2015-01-13,49.591224670410156,50.303062255364885,49.372197340329876,49.84675738070795,2850708
2015-01-14,49.66424560546875,49.974533974048626,49.20794063732944,49.57298461184089,3939014
2015-01-15,52.183048248291016,52.456831230270815,49.828512622774454,49.828512622774454,6425406
2015-01-16,53.78923797607422,54.37330929773029,51.39820203735082,52.12828995161452,8222495
2015-01-19,53.971763610839844,54.35506276252938,52.71236484415506,53.7162357942727,5082702
2015-01-20,53.807491302490234,54.75660654878384,53.588463945464724,54.39156260414979,6145107
2015-01-21,53.62495803833008,54.044757496016715,53.31466976048367,53.770974595191824,2865190
2015-01-22,54.15427780151367,55.267664756555455,53.533706092471284,53.69797288991258,7016755
2015-01-23,54.59233856201172,54.75661032892776,53.73448424265432,54.31855558463547,4549463
2015-01-27,54.738346099853516,55.121645175475145,53.7344753489598,54.11777442458143,6048058
2015-01-28,54.55582809448242,55.37717695012624,54.39156129408881,54.92087203032412,5448999
2015-01-29,54.318546295166016,54.7383457984377,53.88049162578912,54.70184536867701,6923717
2015-01-30,54.02651596069336,54.93912577669028,53.296428107895814,54.209037923892744,3094145
2015-02-02,53.971763610839844,54.28205198566683,53.29643620537777,53.75274118270397,2427202
2015-02-03,53.73447799682617,54.53757661760528,53.47895021837837,54.355054653903224,1320013
2015-02-04,53.38767623901367,54.48280775461043,53.25990990528259,53.843981037178985,1740828
2015-02-05,52.43857955932617,53.624972448373555,52.09178581126821,53.38769486080921,2453418
2015-02-06,52.36555862426758,52.93137963229107,51.690226428226495,51.98226451498127,2422833
2015-02-09,51.635475158691406,52.36556300988619,51.10615948608514,52.201296214102435,2511094
2015-02-10,52.967899322509766,53.36944874330498,51.10617379062395,51.17918457666909,3982617
2015-02-11,53.20517349243164,54.33680583869044,52.931390514873726,53.29643448495094,5670681
2015-02-12,54.84787368774414,55.48670066251695,53.314686967799,54.31855792815628,7776840
2015-02-13,55.304168701171875,55.74221843417941,54.51932526387815,55.395429681118245,8270115
2015-02-16,55.76048278808594,56.36280436472635,55.48669980313794,55.48669980313794,3789682
2015-02-18,56.490562438964844,56.58182342052428,55.212908697132775,55.523197024679874,4034642
2015-02-19,56.32630157470703,56.60008457228408,55.17641397512862,56.50882357309173,2708022
2015-02-20,55.94300079345703,56.508816941558415,55.596207056733284,56.18027837326647,4586215
2015-02-23,56.91035461425781,57.49442581105388,55.669206415581485,55.85172835512872,5857600
2015-02-24,57.22064208984375,57.567430799328314,56.78258746065603,56.91035380677115,3786009
2015-02-25,56.41754913330078,57.58569162516163,55.70571647991908,57.530936028936104,3842514
2015-02-26,55.76048278808594,57.11114254309386,55.048645046730805,56.2532931512375,7368101
2015-02-27,57.34841537475586,57.49443195174405,55.52319578434097,55.83347915373149,4870174
2015-03-02,57.202396392822266,58.04200041252185,56.727841258680286,57.58569549460639,3288237
2015-03-03,56.782588958740234,57.09287724999911,56.27152851202096,57.019866492800126,3773373
2015-03-04,56.38104248046875,57.43967375600239,55.888237174328715,57.00161909362814,4927543
2015-03-05,56.636573791503906,57.00161768404709,55.34066995346547,56.21677430532418,2511965
2015-03-09,55.0928955078125,56.5962629611163,54.89122141350109,56.211251493800646,2904210
2015-03-10,54.451202392578125,55.12955151400919,53.791185014965436,55.09288305302903,4007085
2015-03-11,54.231197357177734,55.001215155137935,54.06619176713502,54.78120935952881,3350372
2015-03-12,54.872867584228516,55.88122272998121,54.28618723203117,54.28618723203117,4034334
2015-03-13,53.7545051574707,55.147871565904815,53.53450438491901,55.09287137276689,3743353
2015-03-16,53.80952835083008,54.15786633962951,53.36951671163245,53.36951671163245,1546607
2015-03-17,54.1395378112793,54.634549691461096,53.552857248595096,53.93786372576743,4288235
2015-03-18,53.772850036621094,54.359530456983656,53.49784405582706,54.08452447618962,3493449
2015-03-19,53.57115936279297,54.726188102092785,53.16782136156488,53.772833336748576,2641643
2015-03-20,54.3411979675293,54.9462151510083,53.02116816237869,53.53451667846313,3763675
2015-03-23,54.70785903930664,55.69788239043221,54.46952155798893,54.81786439684407,4249360
2015-03-24,54.24952697753906,55.31288745246509,54.084526367299134,54.63453834811882,5170910
2015-03-25,53.71784591674805,54.46952688675071,53.60784054844877,54.17618918463814,6008163
2015-03-26,53.20451354980469,54.81788631881205,52.819507077813164,53.86453103894704,11848617
2015-03-27,53.076168060302734,53.51617463600904,52.507819395002116,53.204500203211026,3479176
2015-03-30,53.16783142089844,53.387832200159075,52.65448300704361,53.186163161389324,4359504
2015-03-31,53.259521484375,53.69952819315459,52.98451542638357,53.35119017037215,4797950
2015-04-01,53.699520111083984,53.846188991936046,53.20450828653248,53.20450828653248,2808077
2015-04-06,54.24952697753906,54.79953895835875,53.47950920972284,53.681183253362704,5315447
2015-04-07,54.24952697753906,54.341195641009016,53.534514386479444,53.97452098712922,2457023
2015-04-08,54.011192321777344,54.927879005264856,53.90119190909627,54.102860990126096,4009038
2015-04-09,55.36789321899414,55.58789902809586,54.0478633377276,54.10286354666708,2422269
2015-04-10,55.99122619628906,56.11956330746773,55.111208106316894,55.55121963797438,2200148
2015-04-13,56.59624099731445,57.09124773364869,55.27621142929041,56.0278923775586,2208671
2015-04-15,55.569557189941406,57.2012614026615,55.36788811796177,56.81625002886856,2330815
2015-04-16,55.25788879394531,55.82623755850754,54.084532747126524,55.42289439699264,2492100
2015-04-17,55.037872314453125,55.58788420385776,54.67119274817424,55.25787309154101,3666806
2015-04-20,54.92787170410156,55.954563637142996,54.50619688041619,55.07454055929522,2278982
2015-04-21,54.579532623291016,55.73456175008854,54.3045266356427,55.00121244969302,2312891
2015-04-22,53.919517517089844,54.83620409625336,53.75451194350322,54.63453503817458,4849646
2015-04-23,53.772850036621094,54.616199721718885,53.49784405582706,54.267861796718975,3515131
2015-04-24,53.479496002197266,54.24951357984664,52.8194837775504,53.534501165369555,2613457
2015-04-27,53.14950180053711,54.176193791929265,52.98450119407022,53.57117664818783,2052351
2015-04-28,52.96615982055664,53.717845761732896,52.61782192197102,52.9111596232371,3429520
2015-04-29,52.45281219482422,53.09449271710478,52.25114316287297,52.9294871648957,2061972
2015-04-30,52.141143798828125,53.09449882193056,51.481131460788006,52.10447534152747,4099911
2015-05-04,52.85615158081055,53.02115214827919,51.701122741820086,52.434476832823584,3652050
2015-05-05,52.4894905090332,53.77285179469756,51.90281006948942,52.452822049059854,7999174
2015-05-06,51.55445861816406,52.342812970274316,51.35278958173827,52.342812970274316,6031578
2015-05-07,51.44446563720703,51.71947162102661,50.61944768574831,51.3344602596733,5448071
2015-05-08,51.334468841552734,52.14115518495249,51.22446841897276,51.701143547944625,2987105
2015-05-11,52.43449783325195,52.562830001567164,51.26113678571643,51.60947477211255,3927933
2015-05-12,51.077789306640625,52.45281918036502,50.8211150742082,52.397818980084644,4551824
2015-05-13,51.64613723754883,51.88447477388849,50.61945017023485,51.151125447708964,4097879
2015-05-14,51.11444854736328,51.62779194631615,50.6927688167864,51.62779194631615,3467677
2015-05-15,51.3527946472168,51.95780678951548,51.07778867586804,51.407794846817964,6305129
2015-05-18,51.3527946472168,51.682800818166726,50.87611464620652,51.15112061755528,14967798
2015-05-19,50.87611389160156,52.76449217886192,50.63777638130296,51.33445717038459,6595326
2015-05-20,51.62779235839844,51.847798094946306,50.986111861250066,51.004443600403164,5168468
2015-05-21,51.151123046875,51.68280327273753,50.85778531950868,51.51779769275449,2628801
2015-05-22,51.682796478271484,52.04947107594619,50.3811036458633,51.07778438677673,5380668
2015-05-25,52.471153259277344,52.58115863807976,51.719472217505334,51.97614148802453,5557091
2015-05-26,52.45281219482422,52.65448122677546,51.90280031858373,52.5811492939488,2220470
2015-05-27,52.507816314697266,52.65448516466189,51.994472853149716,52.45281611762837,1137269
2015-05-28,52.507816314697266,52.892827640864965,51.53612958867106,52.892827640864965,3848527
2015-05-29,52.6911506652832,52.96615660854657,51.792795927952554,52.25114414006727,3473570
2015-06-01,52.471153259277344,53.8645199107054,52.15948378602856,53.77285124837499,15815832
2015-06-02,52.25115966796875,52.397828553294175,51.829479784310266,52.25115966796875,4635659
2015-06-03,52.507816314697266,52.709490335073504,51.60946152698202,52.122809961872285,6029264
2015-06-04,52.929500579833984,53.22284330551512,52.21448794350739,52.434493744432345,8566490
2015-06-05,53.131160736083984,53.64450415504572,52.43448002654004,52.80115460770446,8696044
2015-06-08,53.58950424194336,53.791173273298334,52.78281816983882,53.3328300444531,4215142
2015-06-09,54.029518127441406,54.322860817920706,53.27783711894028,53.53451135144179,2699663
2015-06-10,53.95619201660156,54.34119843362366,53.60784908817698,54.102860891022196,2875048
2015-06-11,53.53450393676758,54.02951064420742,53.112824188441316,53.75450470747759,2113307
2015-06-12,53.31451416015625,53.51618325148679,52.159489874635184,53.351182624037385,2614529
2015-06-15,51.77446365356445,53.16783006906182,51.572794619922306,53.16783006906182,3574132
2015-06-16,52.83782958984375,53.03950363739363,51.51779981561534,51.627805197918015,2705206
2015-06-17,51.994476318359375,52.92949465087372,51.49946456506346,52.691157132129185,3030212
2015-06-18,52.04948806762695,52.32449410565937,51.646144883843924,51.81115049600103,4549773
2015-06-19,51.334468841552734,52.21449211556847,50.85779371258087,52.04948650835452,9119658
2015-06-22,51.81114196777344,52.141148164423754,51.481135771123114,51.64613638277661,1849073
2015-06-23,51.11444854736328,51.9944665131885,51.022779905645194,51.701123875685354,4200054
2015-06-24,51.27946090698242,51.53613515213623,50.98612317538657,50.98612317538657,3101425
2015-06-25,51.81114196777344,52.031147756654754,50.91278706873442,51.40779885038156,11124905
2015-06-26,51.004451751708984,51.79280120809908,50.93111981003487,51.517795236799536,4184617
2015-06-29,51.151123046875,51.40779728832791,50.491110673629194,50.527779132885776,3452315
2015-06-30,51.004451751708984,51.48113175263395,50.47277652453564,51.15112060840015,2588831
2015-07-01,52.19615173339844,52.47115774389392,50.74778972879509,51.02279573929057,1988394
2015-07-02,51.88447189331055,52.43448883075217,51.55446570952008,52.41615211460967,2965570
2015-07-03,51.88447189331055,52.41615211460967,51.51779725057822,51.51779725057822,3051297
2015-07-06,51.334468841552734,52.14115518495249,51.22446841897276,51.51780619474868,2083899
2015-07-07,50.82110595703125,51.88446120727962,50.69276886383839,51.70112392367328,3234495
2015-07-08,50.601112365722656,51.04112394131247,50.01443689606065,50.63778082591236,2440394
2015-07-09,50.234432220458984,50.80278085792705,50.19776873761949,50.637775291778276,2478234
2015-07-10,50.83945083618164,51.022788149239055,50.179433525169195,50.271102181697906,2901055
2015-07-13,51.334468841552734,51.48114270278469,50.25278144170305,50.74779329000091,1612390
2015-07-14,51.40779495239258,51.68280092430611,50.89445146615591,51.37112649480218,2264950
2015-07-15,51.242801666259766,51.59114463687537,51.151132986976094,51.35280706540666,1504877
2015-07-16,51.18778610229492,51.38946012024405,51.00444879870989,51.22445455768046,1827243
2015-07-17,51.77446365356445,51.976132687206594,51.15111486592847,51.206120032687586,1696436
2015-07-20,51.40779495239258,51.97613863834336,51.35279475267846,51.97613863834336,1668294
2015-07-21,51.334468841552734,51.66448005598063,51.206136672990766,51.38947402618671,1315889
2015-07-22,52.36114501953125,52.526150576375095,50.894446641692575,51.22445278203778,1890132
2015-07-23,52.15947341918945,52.544479735118784,51.60945658118118,52.471142830493086,1225377
2015-07-24,52.086151123046875,52.416157339734134,51.77447665098638,52.14115133027081,1692284
2015-07-27,51.48113250732422,52.41615083411242,51.35279539083448,51.829470425404345,1296310
2015-07-28,51.8294677734375,51.95780488336059,51.132786999581405,51.701130663514405,1547151
2015-07-29,51.334468841552734,51.81114894386859,51.15113148835679,51.59114312536465,1900932
2015-07-30,52.21448516845703,52.52615962209081,51.29779852444201,51.40779893238648,2942993
2015-07-31,52.06779861450195,52.37947299204112,51.4811232842425,52.37947299204112,1956499
