Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
86,2015-06-24,51.27946090698242,51.53613515213623,50.98612317538657,50.98612317538657,3101425
87,2015-06-25,51.81114196777344,52.031147756654754,50.91278706873442,51.40779885038156,11124905
88,2015-06-26,51.00444793701172,51.79279733444001,50.931116000822215,51.51779138370857,4184617
89,2015-06-29,51.15113830566406,51.407812623684954,50.491125735531284,50.527794205726366,3452315
90,2015-06-30,51.00444793701172,51.481127902285095,50.472772749603145,51.15111678273331,2588831
91,2015-07-01,52.19615173339844,52.47115774389392,50.74778972879509,51.02279573929057,1988394
92,2015-07-02,51.88447570800781,52.43449268588828,51.55446949995433,52.41615596839762,2965570
93,2015-07-03,51.88447570800781,52.41615596839762,51.5178010383165,51.5178010383165,3051297
94,2015-07-06,51.33445358276367,52.14113968638191,51.22445319288051,51.517790881463945,2083899
95,2015-07-07,50.82111740112305,51.88447289082184,50.69278027903074,51.701135565930905,3234495
96,2015-07-08,50.601112365722656,51.04112394131247,50.01443689606065,50.63778082591236,2440394
97,2015-07-09,50.23442840576172,50.80277700007058,50.19776492570637,50.637771446451985,2478234
98,2015-07-10,50.839447021484375,51.02278432078522,50.1794297599958,50.27109840964622,2901055
99,2015-07-13,51.33445358276367,51.48112740039791,50.252766504437524,50.74777820559679,1612390
100,2015-07-14,51.407806396484375,51.682812429618075,50.89446279597029,51.371137930731074,2264950
101,2015-07-15,51.2427864074707,51.59112927435873,51.15111775548361,51.352791773860815,1504877
102,2015-07-16,51.18778991699219,51.38946394997078,51.0044525997442,51.22445837511039,1827243
103,2015-07-17,51.77447509765625,51.97614417587479,51.151126172236886,51.2061313511542,1696436
104,2015-07-20,51.407806396484375,51.97615020895639,51.35280618452645,51.97615020895639,1668294
105,2015-07-21,51.33445358276367,51.66446469909819,51.20612145234749,51.38945875104777,1315889
106,2015-07-22,52.36115264892578,52.52615822981211,50.894454057378624,51.22446024580809,1890132
107,2015-07-23,52.15947723388672,52.54448357797359,51.60946035565281,52.47114666798438,1225377
108,2015-07-24,52.08613967895508,52.41614582313513,51.77446527537404,52.14113987409466,1692284
109,2015-07-27,51.48113250732422,52.41615083411242,51.35279539083448,51.829470425404345,1296310
110,2015-07-28,51.8294677734375,51.95780488336059,51.132786999581405,51.701130663514405,1547151
111,2015-07-29,51.33445358276367,51.81113354338991,51.151116284063384,51.59112779028107,1900932
112,2015-07-30,52.21449279785156,52.5261672970261,51.29780601989356,51.40780644391089,2942993
113,2015-07-31,52.067806243896484,52.379480667104694,51.481130827672615,52.379480667104694,1956499
114,2015-08-03,51.554466247558594,52.39782091865034,51.44446584292815,51.71947182784745,1508372
115,2015-08-04,51.701133728027344,52.25115065649105,51.31612734878011,51.51779640965379,1001510
116,2015-08-05,51.60946273803711,51.8661369615053,51.37112522958398,51.70113139308391,1107859
117,2015-08-06,51.7194709777832,52.031145416904344,51.40779653866207,51.444464997383925,1295185
118,2015-08-07,51.18778991699219,52.177813419468514,51.09612125836819,51.536132809100565,2213871
119,2015-08-10,50.61943817138672,51.88446247517859,50.38110069154265,51.37111906320469,2570753
120,2015-08-11,50.58277893066406,51.627802657733746,49.72109252506825,51.33445995936967,3873211
121,2015-08-12,49.86775207519531,50.56443774537034,49.75775169218989,50.23442664966966,1472522
122,2015-08-13,50.52777862548828,50.82111634990892,46.20101486355356,49.79442934109356,2470225
123,2015-08-14,50.72944641113281,50.98612064354081,50.49110889437853,50.52777735234296,1304682
124,2015-08-17,50.63778305053711,51.132794851486736,50.216108173188736,50.78445192439609,813782
125,2015-08-18,50.3811149597168,50.85779005440162,50.106108949703945,50.63778425172261,1461999
126,2015-08-19,50.03276824951172,50.74778581093624,49.90443112651972,50.417774645144455,2417706
127,2015-08-20,49.9044303894043,50.216104833968906,49.26274975726553,49.53775574246786,2256015
128,2015-08-21,48.914405822753906,49.574418116889966,48.78606871741007,49.50108120716703,4024183
129,2015-08-24,48.07105255126953,48.584396013152336,46.82435986574194,47.979383898313934,7651174
130,2015-08-25,47.154380798339844,49.006091152313445,45.889351001796925,48.03439914781374,12357515
131,2015-08-26,48.016048431396484,48.69439740251736,46.93435642555436,47.15436216934253,2616303
132,2015-08-27,49.44607925415039,50.76610876884905,47.75937515055446,48.56606123546542,5402025
133,2015-08-28,49.55609893798828,50.41778049227413,49.0244186410791,49.72109956667662,2205183
134,2015-08-31,47.906063079833984,49.66609963578126,47.70438901251378,49.31775668435609,2305711
135,2015-09-01,47.33770751953125,48.071056808116474,46.934364416140745,47.4293761806044,3973158
136,2015-09-02,45.90767288208008,47.667709012080685,45.375992710859755,47.41103977034955,4507483
137,2015-09-03,46.64103317260742,46.95270765824392,45.871015317900735,45.98101573714004,3114461
138,2015-09-04,45.32099151611328,46.531015707170326,44.89931672064447,46.531015707170326,3868544
139,2015-09-07,45.32470703125,46.28826968453618,44.67614751212427,45.510008314823345,3112256
140,2015-09-08,46.71446228027344,47.25183293630583,44.8799777341657,45.21351900801659,2951677
141,2015-09-09,46.6959342956543,48.36364587574059,46.177091698284606,47.955987066348115,3201416
142,2015-09-10,45.713836669921875,46.23267924672946,44.7317408947827,46.23267924672946,3984541
143,2015-09-11,46.06590270996094,46.62180644657502,45.62117771002247,45.95471894666733,1783681
144,2015-09-14,47.27036666870117,47.418606678193576,45.769423377716706,46.251209691840295,2400945
145,2015-09-15,47.566856384277344,48.23394410290815,46.6959392393708,47.25184315825332,3189547
146,2015-09-16,48.58600997924805,48.734250008007145,47.43714095978136,47.62244225238504,2668351
147,2015-09-18,49.4754524230957,49.994300034786406,48.73424729395926,48.91954857624337,2710372
148,2015-09-21,50.605796813964844,50.772564963757716,48.80837324429048,49.21603709926085,3040868
149,2015-09-22,48.54893112182617,50.77254582725784,47.90037683274194,50.66136710263323,2618545
150,2015-09-23,47.36302185058594,48.91954963963624,46.62181670533749,48.56748021161468,5775906
151,2015-09-24,46.47357177734375,48.19687776587864,46.15856361107911,47.437139474027354,9733917
152,2015-09-28,46.992408752441406,47.80773121362454,46.21414251892544,46.86269687575242,2407051
153,2015-09-29,47.566856384277344,48.36365099601836,46.47357666649387,46.64034985280648,2414852
154,2015-09-30,49.04926300048828,49.17897491007865,47.56685266601375,47.585385811166226,3047665
155,2015-10-01,48.382171630859375,49.62369106729398,48.27098785986352,49.290144780924734,2020545
156,2015-10-05,49.1048469543457,49.71634517101295,48.53041502388587,48.54894314037089,1811432
157,2015-10-06,49.0121955871582,49.84605129567482,48.80836620239048,49.23455811475303,1868486
158,2015-10-07,49.123374938964844,49.36426556106741,48.80836180546849,49.141903053504215,1403044
159,2015-10-08,49.08631896972656,49.29014835808408,48.77130580230418,49.2530921250145,1318938
160,2015-10-09,49.123374938964844,49.47544430153993,48.88248431686228,49.290143049673624,1421375
161,2015-10-12,49.401329040527344,49.549569043369665,48.84542525990484,49.10484400822431,1574616
162,2015-10-13,49.308685302734375,49.549575969351864,49.086322754080115,49.29015215815205,715400
163,2015-10-14,49.29013442993164,49.47543564939291,48.99365448944053,49.25307820733322,1722301
164,2015-10-15,50.04987716674805,50.19811715097664,49.36426158474584,49.47544031626285,2959602
165,2015-10-16,50.031349182128906,50.40195169419478,49.51250667056034,50.179594208249874,3651488
166,2015-10-19,49.58663558959961,50.16106754686388,49.23456114700607,50.031355645560005,1640198
167,2015-10-20,50.36488723754883,50.80960716341517,49.47543733258122,49.660738558346566,3296804
168,2015-10-21,50.36488723754883,50.846668413891734,49.99428478601814,50.40194346140793,3504240
169,2015-10-23,50.531681060791016,50.97640623977545,50.21666781122871,50.58727045150907,2367650
170,2015-10-26,50.309303283691406,50.71696707025636,50.12400201949084,50.58725517999226,1788557
171,2015-10-27,49.623687744140625,50.494599578884944,49.456914612124315,50.23518085050379,1680870
172,2015-10-28,48.567474365234375,49.64222069114667,48.34511184310323,49.345740679384136,4725765
173,2015-10-29,47.49273681640625,48.40071016186719,46.770059742577445,48.40071016186719,6657486
174,2015-10-30,47.71508026123047,48.863948976416445,47.52977901770427,47.62242963946737,3034065
175,2015-11-02,47.78921127319336,47.95598443269074,47.12212366182265,47.71508875194589,1507300
176,2015-11-03,48.78984069824219,48.9751419767219,48.25246498000345,48.34511561924331,2879807
177,2015-11-04,48.62306594848633,49.623694830234605,48.3265859232521,49.364271038190616,10212719
178,2015-11-05,48.530418395996094,49.10485036637002,48.32658899402316,48.84543158446075,9402139
179,2015-11-06,48.660125732421875,49.10484575678475,47.826270031795595,49.067789524718435,4219805
180,2015-11-09,48.19688415527344,48.51189738991806,46.936831216694955,47.80774838543487,5260832
181,2015-11-10,47.54832458496094,48.15981784308985,47.32596202929063,47.88186590515677,1531108
182,2015-11-13,48.252471923828125,48.69719706682566,47.251842865393485,47.43714417053919,1386876
183,2015-11-16,47.807743072509766,48.43776947178351,47.640974926786164,47.99304436328214,1462412
184,2015-11-17,48.456298828125,48.84543456465975,47.88186682270334,47.90039494160622,1602664
185,2015-11-18,48.51188659667969,48.77130535890179,48.08568965406719,48.419235961610646,1327429
186,2015-11-19,48.86396408081055,49.17897729750275,48.34512144388077,48.80837469589298,2523368
187,2015-11-20,48.51188659667969,49.178969158529284,48.32658532654161,48.91954536968852,2168468
188,2015-11-23,48.69718551635742,48.84542551998907,48.3636392249132,48.3636392249132,2177227
189,2015-11-24,48.86396408081055,49.14191603201787,48.53042274468565,48.548950864118346,1241516
190,2015-11-26,49.58663558959961,49.827526248238854,48.69719045105989,48.73424668575906,4171542
191,2015-11-27,49.4754524230957,49.66075370537982,49.10484985852748,49.531046829076125,1605635
192,2015-11-30,50.47608947753906,50.7355133251147,49.40134287273388,49.49399352877949,2006989
193,2015-12-01,50.40195846557617,51.14316358928703,50.16106780569393,50.4390197270855,2520479
194,2015-12-02,50.179595947265625,50.605787845587756,49.88311091136703,50.40195344091651,1390936
195,2015-12-03,49.58663558959961,50.401958205503135,49.40133430962804,50.031355645560005,1173194
196,2015-12-04,48.456298828125,49.549578482259655,48.34512006146898,49.549578482259655,1376556
197,2015-12-07,48.60453796386719,48.863956729996865,48.06716226172496,48.54894356069344,1525844
198,2015-12-08,48.252471923828125,48.62307453411953,47.93745869975651,48.54895200141341,1469647
199,2015-12-09,48.23394012451172,48.80837211599592,47.826276278965246,48.067166951954775,2198948
200,2015-12-10,48.456298828125,48.548949475878125,47.90039494160622,48.17834688486561,1086874
201,2015-12-11,47.43714141845703,48.54894918482933,47.214778859858704,48.54894918482933,1514970
202,2015-12-14,47.49273681640625,47.95599006203512,46.97388916000638,47.177723604054734,1552518
203,2015-12-15,47.99304962158203,48.104233424198696,47.159193721745964,47.4927401029762,1842404
204,2015-12-16,49.419857025146484,49.69780891472234,48.06715883453436,48.17833757971735,2623492
205,2015-12-17,49.86457824707031,50.08694074705551,48.826888256012055,49.40132513319198,1092627
206,2015-12-18,50.179595947265625,50.587254703371215,49.30867900840482,49.66074839109769,28017527
207,2015-12-21,51.68053436279297,51.84730751029593,50.17959614174025,50.17959614174025,6238035
208,2015-12-22,51.32847595214844,52.10674250539813,51.1246465097683,51.7176117420833,9652753
209,2015-12-23,51.90290832519531,52.06967648284151,51.439655065145466,51.439655065145466,3720080
210,2015-12-24,51.921424865722656,52.19937675976528,51.64347297168003,51.884363607859946,2224191
211,2015-12-28,52.68115997314453,52.903522480678284,51.75465371393571,52.05113370623527,5761043
212,2015-12-29,52.23644256591797,52.847935780731504,52.03261316985309,52.69969576299169,8576492
213,2015-12-30,52.25497055053711,52.49586623369919,51.97701863299828,51.97701863299828,8189382
214,2015-12-31,52.31056213378906,52.62557026871358,51.736125185888405,52.25496773198487,7159928
215,2016-01-01,52.25497055053711,52.56998372907155,52.1623199113575,52.40321559451959,3229824
216,2016-01-04,52.23644256591797,53.49649025663471,51.8473118910236,52.069669404323875,6809859
217,2016-01-05,51.56935501098633,52.60704006194209,51.21728060443791,52.27349879746476,4259054
218,2016-01-06,51.699073791503906,51.86584697550097,51.14316988033977,51.365532450129336,5320149
219,2016-01-07,51.180213928222656,52.53291198498649,50.95785143324088,51.69905639876823,6787347
220,2016-01-08,52.4958610534668,52.625567914223815,51.47670412306036,51.884362873928225,10345830
221,2016-01-11,53.08883285522461,53.922688631801066,51.51376691729451,52.06967076834548,8283638
222,2016-01-12,52.903533935546875,54.385944271257955,52.64411011614974,53.181485873492704,6611338
223,2016-01-13,52.95912170410156,53.515025563054344,51.92143148475159,53.05177234726036,7462021
224,2016-01-14,52.940582275390625,53.55208046894842,52.40321162482757,52.40321162482757,10278564
225,2016-01-15,51.55082702636719,53.088831667837674,51.25434698975203,52.681167847527654,7430643
226,2016-01-18,51.198753356933594,52.27349968363281,50.920801460720774,51.88436401296376,7411237
227,2016-01-19,50.383419036865234,51.81023958500588,49.95722719173694,51.309925233499705,7282040
228,2016-01-20,49.90164566040039,51.99554898823787,48.382174254021635,49.88311251758709,15997901
229,2016-01-21,48.99367141723633,50.902273631804775,48.91954889319484,49.95723909668049,10416175
230,2016-01-22,49.32720947265625,50.32783834820272,48.95660693010106,49.364270732235504,8099084
231,2016-01-25,49.29013442993164,49.82750997701623,48.64158016181721,49.66073686885418,8893503
232,2016-01-27,51.23580551147461,51.606408010268375,49.43838741361931,49.5866274078132,14527719
233,2016-01-28,53.25559616088867,53.552081203843834,52.06966604230518,52.25496730917019,22594616
234,2016-01-29,54.79360580444336,54.99744025166453,53.55209110812854,53.663269878162275,11216960
235,2016-02-01,54.385948181152344,54.99744148327056,54.16358560948583,54.81214017798507,12278379
236,2016-02-02,54.20063400268555,55.72010535046123,53.73738084949897,54.29328463332287,18267134
237,2016-02-03,53.38083267211914,54.480120471339305,52.71007591169345,53.60441320466121,12098041
238,2016-02-04,54.70370101928711,54.96455168891407,53.2317673414576,53.977049192659166,8726120
239,2016-02-05,54.126102447509766,54.927279320733355,53.79072161541423,54.796854003170125,6170693
240,2016-02-08,53.08271408081055,54.42422247686603,52.78460335024988,54.051581536532076,3820374
241,2016-02-09,52.89638900756836,54.21926726319598,52.54237812335085,52.84049388223554,7297377
242,2016-02-10,53.4180908203125,53.865261977987714,52.54238358485388,52.54238358485388,8119293
243,2016-02-11,50.94002914428711,53.604410881425395,49.971161679618746,53.231769937650355,7247688
244,2016-02-12,51.55488586425781,52.46785820128732,50.790973948653246,51.424460522644125,16065640
245,2016-02-15,51.68529510498047,52.411946743130144,51.46170959676021,51.83435042570574,8464543
246,2016-02-16,51.908897399902344,52.37469858671865,51.349935975722765,51.83436718830519,6766384
247,2016-02-17,52.02068328857422,52.11384351810357,51.18224122281007,52.11384351810357,7804863
248,2016-02-18,52.113853454589844,52.82187032315645,51.79710760294331,52.20701370188195,8779283
249,2016-02-19,52.54237365722656,52.91501453345845,51.815726981133594,52.095207638307514,6323086
250,2016-02-22,52.03932189941406,52.728703601313015,51.55488564041886,52.54238312960708,2293985
251,2016-02-23,51.08909225463867,52.28154547716827,50.94003686538923,52.169750144530916,3873885
252,2016-02-24,52.057960510253906,52.54239179487503,51.29404847198204,51.424468780272036,11387961
253,2016-02-25,49.09545135498047,52.26289917733199,48.83460574334639,52.20700405014368,19051305
254,2016-02-26,49.803466796875,50.6419087605944,49.18860531340186,49.74756662254812,12511003
255,2016-02-29,48.46197509765625,50.06432937285999,48.14522923741355,50.06432937285999,11485783
256,2016-03-01,49.840736389160156,50.06432196650595,48.53649308462037,48.81597379273604,14281573
257,2016-03-02,50.45560073852539,51.498993417279785,49.95253442566409,50.30654030933201,13550709
258,2016-03-03,50.54875564575195,51.01455680216374,49.95252915469166,50.86549638869915,7057560
259,2016-03-04,51.66667938232422,51.852999848355154,50.47422637801977,50.828237285185,29228314
260,2016-03-08,51.31266784667969,52.0579497016752,50.71644135183006,51.98341949446923,20131612
261,2016-03-09,52.07658004760742,52.244270487722325,50.90276212960134,51.014557441099974,7284193
262,2016-03-10,52.03932189941406,52.505123078678906,51.46172540456589,52.207007291389644,3713460
263,2016-03-11,51.498985290527344,52.318797304655035,51.294034814128295,52.03931662542047,4685588
264,2016-03-14,51.648048400878906,51.79710377467637,51.31267254626797,51.648048400878906,4423191
265,2016-03-15,51.778472900390625,52.16974388198494,51.480362157677476,51.480362157677476,11655129
266,2016-03-16,51.70393371582031,52.169734829399495,51.23813260224113,51.94615433829393,6170234
267,2016-03-17,51.424468994140625,52.262911258579855,51.01456793049514,51.890270252162416,7509036
268,2016-03-18,50.99592208862305,51.834364176169885,50.865496753040325,51.61077860863752,9195901
269,2016-03-21,51.424468994140625,51.59215946873532,50.77234723291011,50.884142567395614,4674151
270,2016-03-22,51.498985290527344,51.92752132116719,51.23813463486878,51.42445508769182,6628643
271,2016-03-23,51.21949768066406,51.85298915624952,51.033177253052465,51.163602563233596,11545428
272,2016-03-28,51.83436584472656,52.169741679687895,50.86549839040901,51.387199749533536,8691695
273,2016-03-29,51.48036193847656,52.54238461378665,51.2567763552605,52.169743659848685,11478000
274,2016-03-30,52.07658004760742,52.3001656163386,51.5548837567454,51.75983930069318,5797932
275,2016-03-31,51.83436584472656,52.337432124301664,51.610780269996944,51.610780269996944,15715729
276,2016-04-01,51.536258697509766,52.16974530664113,51.46172848266298,52.09522014606092,3935188
277,2016-04-04,51.648048400878906,52.2070098433193,51.53625813409743,51.70394353426964,5649881
278,2016-04-05,51.81573486328125,52.46785649588701,51.685309525906874,52.095215562969436,7744995
279,2016-04-06,52.057960510253906,52.65418712889559,51.92753514769681,52.11385565013064,10418272
280,2016-04-07,52.2442741394043,52.50512483020085,52.02068855504531,52.41196459124014,12408704
281,2016-04-08,52.505123138427734,52.59828337438671,52.26290248152136,52.26290248152136,4133630
282,2016-04-11,53.00818634033203,53.26903195328579,52.37469475095036,52.41195985401975,12360599
283,2016-04-12,53.343563079833984,54.12611004072958,52.91502196854078,52.91502196854078,8901453
284,2016-04-13,54.03294372558594,54.16336399249751,53.623037739428916,53.79072310585758,10239725
285,2016-04-18,54.386959075927734,54.68507487009463,53.19451106205932,54.032953204079185,7347390
286,2016-04-20,55.150875091552734,55.85889187708213,54.0888473861255,54.293797884424485,7716065
287,2016-04-21,54.46148681640625,55.72846498488362,54.07021080199446,55.28129384106048,6315086
288,2016-04-22,54.424232482910156,54.890033743966434,53.77211071743137,54.51739273512141,4320738
289,2016-04-25,53.58576965332031,54.44284162311722,53.119968570981726,54.44284162311722,3605005
290,2016-04-26,54.0888557434082,54.49876185760717,53.306308626167834,53.82800501957239,8964411
291,2016-04-27,53.790733337402344,54.40559496072356,53.5298876996982,54.14474426875296,3177289
292,2016-04-28,52.859127044677734,54.20063540365258,52.67280657966084,53.73483424111035,9408511
293,2016-04-29,53.436737060546875,53.6044224889967,52.356074046178065,53.00820089326305,4383214
294,2016-05-02,53.23176956176758,53.66031068749586,52.76596838533792,53.28766974635213,3383764
295,2016-05-03,54.10747528076172,54.7037017808769,53.28766826558618,53.28766826558618,4572397
296,2016-05-04,53.194515228271484,54.07021749066442,52.91502943810906,53.95842721801287,4435593
297,2016-05-05,53.38083267211914,53.77210365833426,52.95229152479169,53.28767243213778,2770226
298,2016-05-06,53.08271408081055,53.41808991625786,52.35606222545285,53.34356476075081,3714029
299,2016-05-09,53.473995208740234,53.71621083224132,52.78460839241659,53.10135423281034,5027038
300,2016-05-10,52.859127044677734,53.5671488551548,52.54238124329581,53.34356328628131,7758595
301,2016-05-11,52.71007537841797,52.9895560955345,51.9834234922084,52.46785976777026,4574270
302,2016-05-12,53.6230354309082,53.79072079011787,52.616903058589116,52.87775368971341,4877581
303,2016-05-13,53.93980026245117,54.10748568097793,53.064092895921235,53.39946878724181,6719824
304,2016-05-16,53.827999114990234,54.36833053183625,53.28767275241073,54.01431959607279,4500368
305,2016-05-17,53.99568557739258,54.40559161632029,53.13860839522261,54.40559161632029,4754541
306,2016-05-18,53.30628967285156,53.99567629421674,53.17586435730703,53.66030052157742,2573082
