Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6587676405906677,0.6629992729008697,0.615038161731576,0.6592377884757286,713059200
2000-05-31,0.6319656372070312,0.6865101827952458,0.6305550928973389,0.6535957076503109,433507200
2000-06-01,0.6705228686332703,0.6738141038577895,0.6046931417333006,0.6150379996499376,903840000
2000-06-02,0.696384847164154,0.7504591946047999,0.669582747420873,0.705319165015241,792848000
2000-06-05,0.6869804263114929,0.7166036187798417,0.6747548701915826,0.7020271216673389,323668800
2000-06-06,0.6987355947494507,0.7278885789751319,0.679457272488252,0.6919179736800006,525481600
2000-06-07,0.726478099822998,0.7297693862431507,0.6893311924200116,0.7043786875442662,337019200
2000-06-08,0.7133120894432068,0.7410545297471692,0.7006163393885947,0.734472007694936,238526400
2000-06-09,0.7203657627105713,0.7368229478846763,0.710020901921524,0.7278886312189667,252358400
2000-06-12,0.6860398054122925,0.7255376474202381,0.6836889155849356,0.7250674493651255,290337600
2000-06-13,0.7109612226486206,0.7123717667218021,0.6634694567960903,0.6860398695866681,351456000
2000-06-14,0.6803977489471436,0.7241272304462469,0.6780468084834735,0.7123718249903269,277446400
2000-06-15,0.6949743032455444,0.7024972229804091,0.6695827477984304,0.6865101835678852,248572800
2000-06-16,0.6860398054122925,0.7053189803780823,0.670052770193841,0.7034373845719787,303564800
2000-06-19,0.7269482612609863,0.7363527757326651,0.6756950109300511,0.6813380410473504,394004800
2000-06-20,0.7617444396018982,0.7819631631351791,0.7401143681042665,0.7410547142818594,501390400
2000-06-21,0.8369786739349365,0.8567271983416352,0.7570425727787828,0.7598637116275567,490000000
2000-06-22,0.8087650537490845,0.8670719294155166,0.8059439655509755,0.8388592895906142,467712000
2000-06-23,0.7777312994003296,0.8219309747362716,0.7645653510369258,0.809235224464673,204965600
2000-06-26,0.814408004283905,0.8238125179835089,0.7843146754202818,0.7899568512645416,185354400
2000-06-27,0.7786716818809509,0.8350969084037206,0.7767909397709344,0.8092352102238298,203470400
2000-06-28,0.8191100358963013,0.8332163327897338,0.7749103525060547,0.802182650386178,286428800
2000-06-29,0.7711488008499146,0.8115869931379383,0.7683268588510607,0.7984210443713633,203660800
2000-06-30,0.7880762815475464,0.8266337866416832,0.7777314196867895,0.7946588549544726,323097600
2000-07-03,0.8021824359893799,0.8172290749922023,0.784314658899747,0.784314658899747,70828800
2000-07-05,0.7767910957336426,0.8303952449659846,0.7636251449584961,0.801242254796307,265216000
2000-07-06,0.7796120047569275,0.796540240193504,0.7466975874184717,0.7899568645295852,309545600
2000-07-07,0.8191100358963013,0.8247530669396613,0.78431486852108,0.7913675900628071,263603200
2000-07-10,0.8595481514930725,0.876476388192922,0.8087650485649992,0.8139379308542991,397796000
2000-07-11,0.8567270040512085,0.8915229672194479,0.8341565423284504,0.8576672997473633,357896000
2000-07-12,0.8858801126480103,0.8868204084768262,0.8482629557394754,0.8745948550824029,225433600
2000-07-13,0.8501445651054382,0.9122120261826362,0.8238126653528534,0.8802379495764796,445659200
2000-07-14,0.8680121302604675,0.8877606495215735,0.855786579003783,0.8595480630059936,190276800
2000-07-17,0.8774168491363525,0.8849397180220384,0.8595482149087773,0.8764764528575575,260002400
2000-07-18,0.8614287972450256,0.8858800014118641,0.8557866211876957,0.8802378253545341,318404800
2000-07-19,0.7927780151367188,0.8548462746428104,0.778671720364884,0.8303951192809672,457872800
2000-07-20,0.8294548392295837,0.8586078273043269,0.8144081470480643,0.8275740968771053,465572800
2000-07-21,0.8059442043304443,0.8369787953580173,0.7965405407346239,0.8179347116467768,196235200
2000-07-24,0.732591450214386,0.7955992649215456,0.7147228135975063,0.7908974335712023,412171200
2000-07-25,0.7532804012298584,0.76174452222868,0.7382337056015141,0.7570426903824673,211607200
2000-07-26,0.7532804012298584,0.7711490397312187,0.7410547946644169,0.749989113915097,210470400
2000-07-27,0.7824332118034363,0.801242192156885,0.7504591355140396,0.7523398778546359,294985600
2000-07-28,0.7269482612609863,0.7899569161170062,0.7053190481978445,0.7866656298629513,237893600
2000-07-31,0.7645652294158936,0.7767908298750417,0.7335315576040554,0.7396438807046868,155299200
2000-08-01,0.7419949769973755,0.7697374192112673,0.741054580765096,0.7570424718683729,137284000
2000-08-02,0.7109612226486206,0.7513994143254068,0.7100208766745355,0.7372931197837547,162355200
2000-08-03,0.7222462892532349,0.7231866852694144,0.6658210717836118,0.6855695387956773,339897600
2000-08-04,0.7128421664237976,0.7711490072867135,0.6968551251884824,0.7443469044724296,263121600
2000-08-07,0.7213063836097717,0.7382337733507633,0.7100211725123801,0.7203660372438814,187348000
2000-08-08,0.7034375071525574,0.7222464873408756,0.6968549843544298,0.7213061412908894,176674400
2000-08-09,0.7147226929664612,0.7288290384466423,0.7109612586555136,0.724127207889875,379640800
2000-08-10,0.7156631946563721,0.7288291458305729,0.7128421059514813,0.7222465720364161,251714400
2000-08-11,0.717544674873352,0.7222465056909665,0.6855697442423759,0.7048489230575687,238056000
2000-08-14,0.7081401944160461,0.7175446594347428,0.696854987065947,0.7161333116564229,156660000
2000-08-15,0.7024971842765808,0.7213061650853705,0.6996760958094479,0.7109613034879124,114200800
2000-08-16,0.729769229888916,0.7372930009511186,0.7043785366300286,0.705318932676654,143673600
2000-08-17,0.7739697694778442,0.7890164581207475,0.7269481580533449,0.7278885038963812,270900000
2000-08-18,0.752339780330658,0.779612022345386,0.7504590382338578,0.7730295003427445,190176000
2000-08-21,0.7598636746406555,0.7758507132868864,0.7466977244817635,0.7561013360315217,134467200
2000-08-22,0.7777312994003296,0.7946587320499607,0.7579828288721888,0.7617442629343089,276802400
2000-08-23,0.8172292113304138,0.8238126380675287,0.7683268981633836,0.7744401267702365,236863200
2000-08-24,0.844266414642334,0.8520252363233808,0.8031229227372165,0.8226363462067802,310766400
2000-08-25,0.8548464775085449,0.8651913405535183,0.848263099762154,0.8501446962214978,334460000
2000-08-28,0.8736544847488403,0.8877608311162375,0.8586078425247048,0.8614289309913749,359004800
2000-08-29,0.890582799911499,0.8943441841347873,0.8680122847108249,0.8708333731024036,267030400
2000-08-30,0.8952847123146057,0.902808486351887,0.8832942059619012,0.8877609382773244,285392800
2000-08-31,0.9169146418571472,0.9253779065013493,0.8868203556141594,0.8872905537246515,419596800
2000-09-01,0.9545316100120544,0.9573526979724317,0.9197356471460966,0.922556735106474,256872000
2000-09-05,0.9394843578338623,0.96487596542019,0.9366632689985291,0.9427765489172891,298642400
2000-09-06,0.8792975544929504,0.9385439272247662,0.8689526930292302,0.9234971847444585,355404000
2000-09-07,0.9329016208648682,0.9413656885677432,0.8764763443962582,0.8896422924630399,217464800
2000-09-08,0.8858801126480103,0.927258653768258,0.8802379358822164,0.927258653768258,195518400
2000-09-11,0.8792975544929504,0.9084505427123769,0.874594869890554,0.8830590392165751,187381600
2000-09-12,0.8689526319503784,0.9037486986193416,0.8576673749869383,0.8628402573722131,187997600
2000-09-13,0.8727141618728638,0.8952845765273102,0.853906035459392,0.853906035459392,305984000
2000-09-14,0.8555518984794617,0.897165499081313,0.8548465508672819,0.881178456940657,426552000
2000-09-15,0.831100583076477,0.8755361713675023,0.8162889881747695,0.8689527938634642,394514400
2000-09-18,0.9126821756362915,0.9140926695503206,0.8285144519370895,0.8313355402133684,424536000
2000-09-19,0.9018675088882446,0.9103307698572352,0.8811777965290156,0.8990456183131826,271510400
2000-09-20,0.918560266494751,0.9244374916368272,0.8811781614135834,0.8938739119337024,227388000
2000-09-21,0.8529657125473022,0.8971653457961694,0.8313356420841879,0.8802380104784763,510490400
2000-09-22,0.7852550148963928,0.7890164989112005,0.752339744570112,0.7570423780622273,726700800
2000-09-25,0.8050034642219543,0.8350967902225576,0.7833742047681502,0.7937182095732196,435551200
2000-09-26,0.7739697694778442,0.8238124686555534,0.773029423634808,0.8021824048534772,290936800
2000-09-27,0.7363528609275818,0.7937184420793056,0.7260079992824773,0.7786717997834001,402259200
2000-09-28,0.8050034642219543,0.809706097305137,0.7241270447671362,0.7419948205332245,979585600
2000-09-29,0.3874547779560089,0.4363571498694952,0.3818126003060334,0.4241315443350936,7421640800
2000-10-02,0.3648850917816162,0.40250221950885773,0.3535998856608996,0.4015618484455981,2424788800
2000-10-03,0.33573219180107117,0.37617041779492194,0.33385062050270625,0.3752300464947248,2038120000
2000-10-04,0.3554806113243103,0.35736132838453444,0.3291487141891762,0.33667248646401676,1466024000
2000-10-05,0.3319697976112366,0.36864655464562307,0.33102942653848005,0.35359988923196284,873006400
2000-10-06,0.3338505029678345,0.34513570795894033,0.31598272630485813,0.3413742491944647,612656800
2000-10-09,0.3272680640220642,0.34419545017001246,0.3178635476526761,0.3404340152807324,597564800
2000-10-10,0.31410205364227295,0.33761283789929825,0.3084589983363749,0.3253872602201104,691101600
2000-10-11,0.29529309272766113,0.3159828169295798,0.2877701981531743,0.30281686622418064,1198422400
2000-10-12,0.30093616247177124,0.3131617424913761,0.29341238863490504,0.30563796865450993,1191064000
2000-10-13,0.3319697976112366,0.3329101686839931,0.30093609571115953,0.3046975297780784,1247752800
2000-10-16,0.3235066831111908,0.34983859206611573,0.3216250862844709,0.33573226608040296,820176000
2000-10-17,0.3028167486190796,0.33008901067696766,0.2962342027278342,0.3263275522945348,601720000
2000-10-18,0.3028167486190796,0.3169230650848338,0.2821270324524369,0.2924718905357583,834265600
2000-10-19,0.28494900465011597,0.2981149516690112,0.27554451642127364,0.2882402905084314,1506724800
2000-10-20,0.29341229796409607,0.3065782451965071,0.2849490092712128,0.2868297512527653,791263200
2000-10-23,0.30657821893692017,0.3094001603652369,0.29247190192199246,0.3049325761220302,551292000
2000-10-24,0.2840087413787842,0.3141021029580315,0.2830683701297903,0.3112809892110498,804451200
2000-10-25,0.2783656120300293,0.2887104715240534,0.2774252661402247,0.2868297546323924,663969600
2000-10-26,0.2783656120300293,0.28400866673887515,0.263318947750827,0.28306829573701875,721851200
2000-10-27,0.2793058753013611,0.28871036016614327,0.2689610197974311,0.28400855719448825,744503200
2000-10-30,0.29059118032455444,0.2999956677421569,0.2821270386893118,0.28777009275337717,639189600
2000-10-31,0.2943527400493622,0.30469757680801435,0.2896509090719076,0.29717468240096756,885880800
2000-11-01,0.30845898389816284,0.3141020389399232,0.29247194767394175,0.29247194767394175,575366400
2000-11-02,0.33573219180107117,0.3376129092894057,0.31692320884942626,0.3178635550375637,590693600
2000-11-03,0.3347908556461334,0.3460760859792218,0.3300890509287798,0.3460760859792218,515821600
2000-11-06,0.3225662112236023,0.3404339925699784,0.31410209180927434,0.3376128789231295,393478400
2000-11-07,0.32068467140197754,0.32820842033521075,0.31316175116672135,0.3235066140222206,301963200
2000-11-08,0.3018765151500702,0.32256624073401946,0.29811505505554003,0.3216250156223403,422088800
2000-11-09,0.3037571907043457,0.3084589959506233,0.2868297827613837,0.2990553603460138,476834400
2000-11-10,0.2868298292160034,0.29905540878067394,0.2868298292160034,0.29129656124622905,422251200
2000-11-13,0.29153159260749817,0.3009361072823911,0.27460420950950715,0.28212710304465977,431816000
2000-11-14,0.3046976327896118,0.30845909324025095,0.29435279413031934,0.2999958260603595,409001600
2000-11-15,0.2990553677082062,0.30375719818228847,0.2896508780622323,0.3014062829452473,282357600
2000-11-16,0.2858893871307373,0.29811496366610246,0.28400867021605036,0.29341230501358917,239372000
2000-11-17,0.2783656120300293,0.2896508425259097,0.2746041782467074,0.2887104715240534,446180000
2000-11-20,0.28494900465011597,0.2934122932057478,0.27460417055779873,0.27977617325511506,408066400
2000-11-21,0.28306835889816284,0.2934123668904896,0.28212713387653116,0.2887105359441384,301952000
2000-11-22,0.2783656120300293,0.28777012563424875,0.2764848951383684,0.28306829573701875,280532000
2000-11-24,0.29059118032455444,0.2934122678957317,0.2830682633933825,0.28377353528617677,160932800
2000-11-27,0.2811867296695709,0.2999957069638793,0.2783656166175098,0.2990553359465256,258792800
2000-11-28,0.2713128328323364,0.28588932097189323,0.26990228919472803,0.2811866634076416,269124800
2000-11-29,0.26425936818122864,0.2755445756759054,0.259557537404542,0.27225331422186994,492150400
2000-11-30,0.2482723593711853,0.2557952543497117,0.24262930293719576,0.25109344812714013,809597600
2000-12-01,0.25673651695251465,0.2633190667153252,0.25297420254761155,0.2557952917156642,385705600
2000-12-04,0.25109338760375977,0.2586171345787877,0.24733192846512644,0.2586171345787877,371520800
2000-12-05,0.25579512119293213,0.2623785203771442,0.24639148853088724,0.25485477550516006,613978400
2000-12-06,0.2153569757938385,0.2257018095847764,0.21065514616523953,0.22005963412009788,1374464000
2000-12-07,0.2153569757938385,0.223821092800567,0.21065514616523953,0.2172385463877586,408917600
2000-12-08,0.22664222121238708,0.23040453437785566,0.21723858537940288,0.22288076185678243,435624000
2000-12-11,0.22852294147014618,0.23134488324732586,0.22382111144978148,0.22852294147014618,332511200
2000-12-12,0.2313448190689087,0.24074845138888132,0.2257017657777438,0.22946322372814193,386260000
2000-12-13,0.22570180892944336,0.23416595102364623,0.22382109215069468,0.23416595102364623,344887200
2000-12-14,0.2172386348247528,0.229463361678878,0.2172386348247528,0.22617209968863913,263317600
2000-12-15,0.21159562468528748,0.22100011742124337,0.21065525325908743,0.21911937456884328,513945600
2000-12-18,0.2144167125225067,0.22005974463074046,0.209714893088751,0.21911937321037045,325808000
2000-12-19,0.21065515279769897,0.2294632754898771,0.21065515279769897,0.21629732844002092,374007200
2000-12-20,0.21629737317562103,0.22005968656239558,0.20501300700106798,0.20736392237561277,565331200
2000-12-21,0.21159562468528748,0.2257019243281174,0.2087745229627189,0.2144167138518245,366844800
2000-12-22,0.22570180892944336,0.22570180892944336,0.21253586233234367,0.21253586233234367,318052000
2000-12-26,0.22100010514259338,0.2257019117882375,0.21441670193894496,0.2238211941523922,216815200
2000-12-27,0.2228807955980301,0.2228807955980301,0.21347630453146457,0.21582722012362232,325466400
2000-12-28,0.2228807955980301,0.22476153811657973,0.2153570470500142,0.2162973931972304,305177600
2000-12-29,0.22382117807865143,0.22570189557943282,0.21817900046424737,0.2210000892714494,630336000
2001-01-02,0.22382117807865143,0.22946335569305548,0.21911934665860813,0.22382117807865143,452312000
2001-01-03,0.24639159440994263,0.25109342531745255,0.21723860547725543,0.21817897668116884,817073600
2001-01-04,0.25673651695251465,0.2783657377924388,0.25297420254761155,0.27295865859102564,739396000
2001-01-05,0.24639159440994263,0.2614382870342715,0.24168893480454695,0.254854885021049,412356000
2001-01-08,0.24921265244483948,0.25556012590524213,0.23980816308157762,0.2548548538665367,373699200
2001-01-09,0.2586171627044678,0.26543480970419114,0.2492126725813195,0.252974132129027,588929600
2001-01-10,0.24921265244483948,0.2557951998434412,0.2416889052594947,0.2510933946227566,580781600
2001-01-11,0.2708427309989929,0.27836562400121234,0.24451083509150046,0.24451083509150046,803734400
2001-01-12,0.2586171627044678,0.27084276632243875,0.25673644548664204,0.2689611701826494,423376800
2001-01-16,0.25767675042152405,0.2746041552892757,0.25579515476535686,0.2623785548136225,306118400
2001-01-17,0.25297412276268005,0.2642593547978753,0.2482723173361717,0.2642593547978753,840873600
2001-01-18,0.2811867296695709,0.2821270755748725,0.2651996690129929,0.26802078206505403,1227010400
2001-01-19,0.29341229796409607,0.29435266895487233,0.2811867217224613,0.29247192697331986,776664000
2001-01-22,0.28965088725090027,0.2952930639091433,0.2774253089774638,0.28682979892177873,519327200
2001-01-23,0.30845898389816284,0.315042384885204,0.28682977155404443,0.2905912306713271,879530400
2001-01-24,0.30845898389816284,0.3112809257679213,0.2943526897886097,0.3103405798226406,717091200
2001-01-25,0.2999957501888275,0.3094002401910296,0.2971746618423415,0.3094002401910296,489708800
2001-01-26,0.2943527400493622,0.29811502850681243,0.28682982053025785,0.29341236883145977,482820800
2001-01-29,0.3263275623321533,0.32726793323469877,0.29435264133709005,0.29435264133709005,855528800
2001-01-30,0.3272680640220642,0.3310294989113443,0.31410211276339606,0.32444695018701547,692423200
2001-01-31,0.32538720965385437,0.3385531563883607,0.3225661219002639,0.32350649285547756,730704800
2001-02-01,0.31786343455314636,0.32350648891333045,0.30845894664204426,0.31128088817096455,369695200
2001-02-02,0.31034067273139954,0.33008917398514387,0.3084590762436156,0.31786356810609095,427341600
2001-02-05,0.3037571907043457,0.3094002208545437,0.2971746432699136,0.3084589959506233,286115200
2001-02-06,0.31786343455314636,0.32185999223006573,0.3009360544281581,0.30328694411946927,462711200
2001-02-07,0.31222137808799744,0.3141021206921716,0.29811505519489845,0.31081083369089674,393887200
2001-02-08,0.31222137808799744,0.316923209486373,0.30375725789536107,0.309400289293796,604128000
2001-02-09,0.28777015209198,0.3131616781997159,0.2811867508880484,0.3084589940603593,590083200
2001-02-12,0.29623425006866455,0.30093608007611133,0.28306830237249675,0.28682976135604377,274120000
2001-02-13,0.28777015209198,0.30751864808409884,0.2858894099153509,0.2999957296016907,237070400
2001-02-14,0.29341229796409607,0.2952930148335971,0.27836560875013255,0.2887104681222663,309120000
2001-02-15,0.3018765151500702,0.3094002891491621,0.29623433756430484,0.29623433756430484,311416000
2001-02-16,0.2858893871307373,0.29341230501358917,0.28212707437954143,0.2858893871307373,263911200
2001-02-20,0.2755446434020996,0.2924720570118053,0.2736639256963967,0.28871059648833686,314893600
2001-02-21,0.2840087413787842,0.2999957808613726,0.2746042504150364,0.2746042504150364,390258400
2001-02-22,0.28306835889816284,0.29153162446712616,0.27084277978458,0.2868298186328323,431961600
2001-02-23,0.28306835889816284,0.28400873010984456,0.2746042395192495,0.28024641656522503,293865600
2001-02-26,0.29341229796409607,0.29623423963412276,0.2793059797409088,0.2868297512527653,206438400
2001-02-27,0.29153159260749817,0.2924719637164127,0.28118675704779983,0.29012104850015363,348516000
2001-02-28,0.2746042311191559,0.2924719867321429,0.27272348875332403,0.29153161554922696,508233600
2001-03-01,0.28212711215019226,0.28212711215019226,0.2586171556430802,0.26802081681161566,330461600
2001-03-02,0.28965088725090027,0.30751866729463534,0.27460422064834233,0.27554456668334576,406201600
2001-03-05,0.30657821893692017,0.3084589356453307,0.28965081430335204,0.29153153101176255,324172800
2001-03-06,0.3235066831111908,0.3319699513492477,0.3112810750299133,0.31175127334007113,731802400
2001-03-07,0.3197442293167114,0.3253872594980324,0.3122213107467111,0.320684600415975,419540800
