Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1125,2012-05-02,37.630130767822266,38.402646928188815,37.45846050996303,38.04213892099905,3811572
1126,2012-05-03,37.303951263427734,37.59579160067899,37.132281024674434,37.42412136192569,1452253
1127,2012-05-04,36.651611328125,37.28679224756767,36.4284385839084,37.11512198052122,5666533
1128,2012-05-07,36.325435638427734,36.73744613845623,35.43275165469566,36.531440888441985,4565509
1129,2012-05-08,36.308265686035156,36.788941434770955,36.067925483240565,36.32543084758332,2959419
1130,2012-05-09,35.79326629638672,36.47994748550283,35.62159599910769,36.06793690929122,2412310
1131,2012-05-10,35.192413330078125,36.17093243494053,35.02074306658364,35.758924268239156,3946438
1132,2012-05-11,34.79756164550781,35.36407477075917,34.40272106934816,35.192404550093855,3389145
1133,2012-05-14,34.76322555541992,34.952060916708064,34.402717662042825,34.67739045358852,2233766
1134,2012-05-15,35.32974624633789,35.48424900746303,34.36839236938719,34.711732873410526,3494080
1135,2012-05-16,35.89625549316406,36.153760859320435,34.67739862276525,35.12373939469494,4435353
1136,2012-05-17,35.96492004394531,36.66876840458993,35.65591225398052,36.0507551530867,4208594
1137,2012-05-18,36.08509063720703,36.44559858963434,35.209571989434004,35.65591505775227,4935351
1138,2012-05-21,35.690250396728516,36.35976384176932,35.449912535486504,36.01642337473029,1491370
1139,2012-05-22,35.60441970825195,35.896257744476415,35.3984144710361,35.827590108213414,2362045
1140,2012-05-23,35.5700798034668,36.03359035884515,35.106571576514966,35.67308240782049,3087547
1141,2012-05-24,36.170921325683594,36.32542404969047,35.17523503459373,35.84474839090769,2135683
1142,2012-05-25,35.741756439208984,36.05076430764173,35.62158865295204,35.879094045765854,1446600
1143,2012-05-28,36.53143310546875,36.857608403237926,35.535746708859214,35.535746708859214,890739
1144,2012-05-29,36.85762023925781,37.166625819249376,36.32543956446533,36.97778804106465,5201353
1145,2012-05-30,36.42843246459961,36.960610668732826,36.20526208629857,36.82327540953628,4048557
1146,2012-05-31,36.44560241699219,36.737442773039845,36.06792693603955,36.10226191737225,8033660
1147,2012-06-01,35.58725357055664,36.359769746856635,35.36408316210742,36.22243446910741,3787828
1148,2012-06-04,35.72458267211914,35.86192025455191,35.05506923409228,35.36407704824612,3267896
1149,2012-06-05,36.37693786621094,36.80611352711453,35.87909456524817,36.016429845366524,12393979
1150,2012-06-06,37.64729309082031,38.14513866379699,36.39410123435728,36.39410123435728,9494285
1151,2012-06-07,37.09795379638672,38.02497275546654,36.90911604047137,37.64729724363585,4231838
1152,2012-06-08,36.73744201660156,37.252452755427186,36.30826640091354,37.01211487632724,3997879
1153,2012-06-11,36.82327651977539,37.25245212823773,36.73744139808292,37.0807818848528,2205393
1154,2012-06-12,36.960609436035156,37.13227966851866,36.411263760717304,36.703104087309896,3376544
1155,2012-06-13,36.943443298339844,37.16661366329472,36.61726800250757,36.909108321380714,2496726
1156,2012-06-14,36.291099548339844,37.115118141997264,36.05076166501647,36.75461015279882,6671985
1157,2012-06-15,36.41126251220703,36.65160269218413,36.20525963734641,36.46276497724204,10286920
1158,2012-06-18,36.75460433959961,36.909107073840474,36.291093808450604,36.565766629560144,3027005
1159,2012-06-19,37.338279724121094,37.7331202729527,36.60009642929621,36.75460147994236,9746993
1160,2012-06-20,37.21812057495117,37.733131352524246,37.08078529896911,37.20095541177359,8882639
1161,2012-06-21,37.68163299560547,37.73313314443771,36.70311154037673,36.909116792559736,4083003
1162,2012-06-22,37.784637451171875,38.00780787815319,37.33829426878212,37.42412940660987,7332263
1163,2012-06-25,37.0292854309082,37.92196938835512,36.8232801869598,37.64729650589956,5097127
1164,2012-06-26,37.71595764160156,37.76745777631639,36.84043905246485,36.84043905246485,1992235
1165,2012-06-27,37.69879150390625,38.24813483143347,37.45845365258644,37.767459128793845,5727518
1166,2012-06-28,37.66445541381836,38.04213083217504,37.321114971103704,37.76745801231804,3083553
1167,2012-06-29,38.986324310302734,39.34683230797802,37.87046766366726,37.88763515468548,7486892
1168,2012-07-02,38.660152435302734,39.12366306433604,38.55714981458124,39.00349295208981,2634447
1169,2012-07-03,38.33396530151367,38.96914599374829,38.14512993805177,38.90047837717795,4091332
1170,2012-07-04,38.797489166259766,38.93482444675641,38.213810731508545,38.38548099634284,3061761
1171,2012-07-05,39.24382019042969,39.41549041238711,38.62580925412412,38.797479476081534,2830305
1172,2012-07-06,38.797489166259766,39.312499960762665,38.471316128759995,39.14082969592837,3797719
1173,2012-07-09,38.728816986083984,38.797484618282844,38.488479109174605,38.74598447624037,2397364
1174,2012-07-10,38.84897994995117,39.05498514946641,38.36830425565084,38.41980439131644,3199920
1175,2012-07-11,39.02065658569336,39.31249694489386,38.69448357321604,38.69448357321604,2903254
1176,2012-07-12,38.608642578125,39.003485493985856,38.48847481728371,39.003485493985856,2728401
1177,2012-07-13,38.471309661865234,38.79748264453645,38.36830705459364,38.66014738712539,1672753
1178,2012-07-16,38.67731857299805,38.86615632767468,38.145142621309745,38.368313031474074,3148848
1179,2012-07-17,38.539974212646484,38.81464703395896,38.419804125689026,38.728811922825464,2407572
1180,2012-07-18,38.179473876953125,38.64298450067151,38.024971111855955,38.48848173557434,2516255
1181,2012-07-19,38.45414733886719,38.72882021901799,38.28247707982629,38.43697984727772,2171498
1182,2012-07-20,38.19662857055664,38.625804067824646,38.04212585722538,38.21379605613258,1581366
1183,2012-07-23,37.527122497558594,38.11080082071944,37.44128738155181,37.99063072693932,2728477
1184,2012-07-24,38.093631744384766,38.57430977104775,37.389783356774764,37.475618469204605,8366909
1185,2012-07-25,38.02497100830078,38.24814140967482,37.26962234777301,37.990636025738524,6131518
1186,2012-07-26,38.368309020996094,38.625814388159114,37.83613079650719,38.093636163670205,10181302
1187,2012-07-27,39.2609977722168,39.48416817353201,38.48848162061153,38.90048976911563,4785341
1188,2012-07-30,40.56568908691406,40.68585919514981,39.14082692117098,39.29533201131032,10354713
1189,2012-07-31,40.840354919433594,41.44120066596766,40.56567978404933,40.582849599490416,13034800
1190,2012-08-01,40.8575325012207,41.029202766714455,40.376856689209,40.68586223572695,5116745
1191,2012-08-02,40.54852294921875,40.94336358948024,40.47985298706305,40.54852294921875,5172210
1192,2012-08-03,40.61717987060547,40.87468519025662,40.06783891416507,40.29100925982555,3992386
1193,2012-08-06,41.35537338256836,41.578543770699355,40.72019254184672,40.840362645256775,3989076
1194,2012-08-07,40.70302200317383,41.4927079138618,40.44551663907297,41.286702691210444,5499481
1195,2012-08-08,40.840354919433594,40.960520343258345,40.617179916667446,40.771684971374384,5783459
1196,2012-08-09,40.874691009521484,41.286701442361625,40.634355471075764,40.891860827387546,4304923
1197,2012-08-10,41.04636764526367,41.73305335932043,40.58286165713495,40.840367053586,4906011
1198,2012-08-13,41.16653823852539,41.286708356298746,40.548527142625304,40.85753269057535,2775124
1199,2012-08-14,41.21803665161133,41.509877023386494,40.737360857610135,40.737360857610135,3520379
1200,2012-08-16,41.23520278930664,42.059219027845614,40.771692199861775,41.200867809189724,3368688
1201,2012-08-17,40.39402770996094,41.544219586912284,39.91335182825349,41.32104914078254,4100386
1202,2012-08-21,41.04636764526367,41.286707878026235,40.01634605945947,40.18801632376017,2904667
1203,2012-08-22,40.840354919433594,41.06352526534716,40.582849599490416,40.703015023315174,1988035
1204,2012-08-23,40.32535171508789,40.94336273416475,40.10217667117078,40.94336273416475,4652302
1205,2012-08-24,40.20517349243164,40.63434901812929,39.89616804529983,40.17083851900533,5080546
1206,2012-08-27,40.61717987060547,40.75451976656814,40.08500407273412,40.102169231303165,1296282
1207,2012-08-28,41.715877532958984,42.23088825171519,40.582855814436655,40.68585609544658,4356311
1208,2012-08-29,40.874691009521484,42.19655276995926,40.61718565320971,41.88754727375578,6345767
1209,2012-08-30,41.80171585083008,42.23089148262806,40.58285891926529,40.84036429834408,9698034
1210,2012-08-31,41.01203155517578,41.78454763598062,40.78885651746064,41.78454763598062,6414695
1211,2012-09-03,41.73304748535156,41.887547907363725,41.218032108084444,41.235201926210216,3891463
1212,2012-09-04,42.55705642700195,42.81456174316102,41.54420032070193,41.54420032070193,8607402
1213,2012-09-05,42.5778923034668,43.18515629501822,42.42173682300043,42.68199281937961,5181748
1214,2012-09-06,42.022666931152344,42.560527292063085,41.39804988887976,42.560527292063085,2059057
1215,2012-09-07,42.300270080566406,42.62992945728393,42.16146786648376,42.508475754988226,1292419
1216,2012-09-10,42.317623138427734,42.68197953733704,41.98796376296069,42.10941746479569,2343064
1217,2012-09-11,41.97062301635742,42.30027774621924,41.710367052815506,42.07472351913556,1345773
1218,2012-09-12,42.12676239013672,42.30026631895989,41.6930025680788,42.16146411722041,2846913
1219,2012-09-13,42.04001235961914,42.5431756589906,41.814458183092306,41.88386164045234,2572173
1220,2012-09-14,41.64095687866211,42.62993032228619,41.2592472522428,42.334972669753284,13519349
1221,2012-09-17,40.80813980102539,42.02266746312403,40.582585605097684,41.918562268129456,12665195
1222,2012-09-18,40.825504302978516,41.57157064629025,40.599950018711866,40.84285752890534,8408810
1223,2012-09-20,40.51319122314453,41.01635467858356,40.25293523721337,40.25293523721337,6301939
1224,2012-09-21,41.72771072387695,41.98796665720762,40.68668699055425,40.68668699055425,8707245
1225,2012-09-24,40.981651306152344,42.16147745404191,40.77344558438435,41.71036897904192,7593484
1226,2012-09-25,40.73874282836914,41.38070849336408,40.114130385269384,41.22455302929081,11733607
1227,2012-09-26,40.59993362426758,40.92959301118388,40.35702621216126,40.59993362426758,9302273
1228,2012-09-27,40.51319122314453,41.0684049344504,40.27028375363666,40.634644957898466,12478679
1229,2012-09-28,41.81446838378906,41.88387185808016,40.773444509002445,40.773444509002445,8847242
1230,2012-10-01,41.658321380615234,41.98798089055587,41.224561344692084,41.658321380615234,5138030
1231,2012-10-03,40.825504302978516,41.98798217616542,40.70405054788178,41.64097413680203,12133968
1232,2012-10-04,40.946956634521484,41.29396466182086,40.42644459357242,41.05105716007226,7257841
1233,2012-10-05,41.01634216308594,41.32864830958858,40.94693870537622,41.207194611894344,11584935
1234,2012-10-08,41.18985366821289,41.45010962254554,40.61728680340393,40.946946228197184,6807880
1235,2012-10-09,41.71036148071289,41.81446196958421,40.8948919625678,41.328651843858175,5205666
1236,2012-10-10,41.450111389160156,41.86651810988193,40.94694797336684,41.571560407747796,7436554
1237,2012-10-11,41.346004486083984,41.84916788127483,41.15515200189237,41.64096217614081,5476615
1238,2012-10-12,41.62363052368164,41.779781335842124,39.905938643728135,41.2939709647901,2847441
1239,2012-10-15,41.24189758300781,41.97061508452758,41.103095370003025,41.502153497365185,7208908
1240,2012-10-16,41.155147552490234,41.53685718620214,41.033693845409736,41.32865150357784,4006297
1241,2012-10-17,41.55420684814453,41.64095882608806,41.12044695842686,41.432753137704374,2639928
1242,2012-10-18,41.84916687011719,41.953267366870726,41.43275546991046,41.640961170013824,2525746
1243,2012-10-19,41.43275833129883,41.81446802341688,41.293956090509525,41.6409640457811,3153069
1244,2012-10-22,41.155147552490234,41.36335323511454,40.92959335739553,41.10309730848313,4657141
1245,2012-10-23,40.7560920715332,41.17249875741663,40.7040371175261,40.99899479498282,3935245
1246,2012-10-25,40.4958381652832,40.94694660766851,40.287632458568275,40.87754313656472,12050023
1247,2012-10-29,39.88858413696289,40.0967851886024,39.61097489044754,39.61097489044754,2123473
1248,2012-10-30,39.28131866455078,40.027387354819254,39.1425163913049,39.94063534571586,2570824
1249,2012-10-31,39.55891418457031,39.732418152865826,39.22925711546847,39.437460465444175,1852024
1250,2012-11-01,40.58258056640625,40.73873127961673,40.010013831515174,40.010013831515174,4524439
1251,2012-11-02,40.946956634521484,41.05105716007226,40.63465035127157,40.80815436492125,4726469
1252,2012-11-05,40.617286682128906,40.94694610593786,40.53053469761038,40.91224437081117,3632141
1253,2012-11-06,41.519508361816406,41.60626034654257,40.426434295586,40.84284570491015,4718509
1254,2012-11-07,41.64095687866211,41.849162557308624,41.29394898311652,41.467452930889316,4694784
1255,2012-11-08,41.24189758300781,41.39804830766483,41.01634339855057,41.27659931290793,3005197
1256,2012-11-09,41.48481369018555,41.95327542879065,41.085755433817205,41.18986065717233,5518512
1257,2012-11-12,41.64095687866211,41.9012128003213,41.519503173901995,41.519503173901995,5986709
1258,2012-11-15,41.60627365112305,41.74507592975091,41.17251358878728,41.32866909386731,11277862
1259,2012-11-16,41.32865524291992,41.62361292777527,41.05104607210465,41.57155797246243,7952790
1260,2012-11-19,41.658321380615234,41.77977513199323,41.18986430709632,41.32866657727221,4682624
1261,2012-11-20,42.36967086791992,42.49112456255345,41.67565513469454,41.69300364538701,5826060
1262,2012-11-21,41.675662994384766,42.491132576034595,41.415407045343095,42.36967885849589,8050611
1263,2012-11-22,41.32865524291992,41.86651565731778,41.189853010810445,41.72771342520829,3266009
1264,2012-11-23,41.55420684814453,41.987966737862195,41.24190066886701,41.467454870200996,2809752
1265,2012-11-26,41.779762268066406,41.84916573508393,41.31130063218853,41.64096004062752,2935121
1266,2012-11-27,41.13779067993164,41.97061333646496,41.03369020116271,41.81445791171609,7105541
1267,2012-11-29,40.91225051879883,41.31130876623227,40.56524252857895,41.12045625425017,15583782
1268,2012-11-30,40.91225051879883,41.24190999214655,40.704044783347484,41.01635573982305,9986088
1269,2012-12-03,41.27659225463867,41.32864248729046,40.79077753230237,40.99898316950438,5791740
1270,2012-12-04,41.797115325927734,41.98796779959109,41.18985146496742,41.276603445104605,8486828
1271,2012-12-05,41.6930046081543,42.07471421156171,41.293946493653806,41.90121027424885,7991825
1272,2012-12-06,41.658321380615234,41.84917862037999,41.17251108170083,41.81447687618661,3888336
1273,2012-12-07,41.18985366821289,41.797117561655746,40.981647963427484,41.7450626055121,3172271
1274,2012-12-10,41.13779067993164,41.34599634406497,40.94693823332345,41.2245426477709,2674532
1275,2012-12-11,40.773441314697266,41.363356680166056,40.70403784584342,41.293953211312214,5034484
1276,2012-12-12,40.68669128417969,41.068400967998656,40.53053582506395,40.92959873022717,6283865
1277,2012-12-13,41.03369903564453,41.20720300867815,40.80814481202012,40.912245313201694,7727857
1278,2012-12-14,40.33967971801758,41.01634703802728,40.166175759717255,41.01634703802728,6097530
1279,2012-12-17,40.3743896484375,40.66934737875421,40.06208340140683,40.357036425126495,3910978
1280,2012-12-18,40.634639739990234,40.9122442066974,40.2876318033081,40.59993800500275,4553554
1281,2012-12-19,40.32233428955078,40.84284620427177,39.99267486092224,40.79079124752251,6136261
1282,2012-12-20,40.183528900146484,40.56523859368128,40.07942839581729,40.56523859368128,2121800
1283,2012-12-21,39.801822662353516,40.1661791226517,39.73241919058411,40.11412887212288,3053451
1284,2012-12-24,39.69771957397461,40.23558474241041,39.50686707631474,39.83652181832694,2156093
1285,2012-12-26,40.01002883911133,40.32233979586949,39.76712606969587,39.83652484384439,2963625
1286,2012-12-27,39.368064880371094,40.25293571367059,39.24661349747808,40.027381464513184,7464142
1287,2012-12-28,39.385406494140625,40.04472057003556,38.96899748024393,39.69771266623865,6441596
1288,2012-12-31,39.819175720214844,39.905927716526435,39.350713998812836,39.38541573865688,1528669
1289,2013-01-01,39.506866455078125,40.11413038284264,39.454813849290744,39.95797491877881,6397127
1290,2013-01-02,39.24660873413086,39.83651941366858,39.17720526284574,39.59361667736356,10823940
1291,2013-01-03,39.6109619140625,39.8191676040923,39.26395399954485,39.48950820266211,7768126
1292,2013-01-04,39.88858413696289,39.95798291864352,39.40277148550923,39.73242864163565,7374977
1293,2013-01-07,39.69771957397461,39.95797554710901,39.40276421640131,39.905925293801474,5751436
1294,2013-01-08,40.409080505371094,40.51318099081232,39.55890928341654,39.576257795458154,7147399
1295,2013-01-09,40.09676742553711,40.582582215071234,39.94061670598302,40.513178757539066,8208348
1296,2013-01-10,39.52421569824219,40.49584082451657,39.38541345351635,40.1488328594036,5482985
1297,2013-01-11,39.26395797729492,39.628319148408764,39.15985747503185,39.59361741212223,7053838
1298,2013-01-14,38.88225555419922,39.663021186248955,38.77815268549307,39.24661441802147,10369465
1299,2013-01-15,38.535240173339844,39.246606894278166,38.46583905860642,39.03840119677979,7333310
1300,2013-01-16,38.88225555419922,39.003706939940926,38.30969095296466,38.517896690376965,12729863
1301,2013-01-17,39.0904541015625,39.22925869376228,38.60464391210893,38.89960161139749,8720890
1302,2013-01-18,39.88858413696289,40.062088151060884,38.86490857114568,39.10781372022311,11437257
1303,2013-01-21,39.52421569824219,39.940627139016456,39.28131059332278,39.680371165181725,5767870
1304,2013-01-22,39.385406494140625,39.992670325785205,39.14250143214238,39.593612177737946,5102821
1305,2013-01-23,38.91694641113281,39.76711769146351,38.7087430726564,39.558911999689045,4125262
1306,2013-01-24,38.50053024291992,39.05574374918374,38.413778279647296,38.93429005928302,7597320
1307,2013-01-25,38.517887115478516,38.743441313857396,38.27498205107865,38.27498205107865,5876853
1308,2013-01-28,38.83019256591797,38.95164627250002,38.084126520622334,38.55258812795546,4530765
1309,2013-01-29,38.899600982666016,39.350709428453825,38.58729242023802,38.7434455248029,8933771
1310,2013-01-30,38.69139099121094,39.14250174035865,38.46583679328607,38.8648949444756,6691139
1311,2013-01-31,38.24028396606445,38.8475478616287,38.03208061384992,38.587291906386874,10621030
1312,2013-02-01,38.327030181884766,38.587286097950994,38.136175372776634,38.222927344798705,6533829
1313,2013-02-04,38.5872917175293,38.76079568684133,38.34438663115209,38.36173749874293,4150438
1314,2013-02-05,38.03208541870117,38.50054478534117,37.893280813057146,38.431143659168406,2184943
1315,2013-02-06,37.9453239440918,38.396432328179166,37.82387023865417,38.18822900166913,2852740
1316,2013-02-07,38.726097106933594,38.98635306629126,37.997379479412814,37.997379479412814,5059086
1317,2013-02-08,38.60463333129883,39.14249597789604,38.379079166579494,38.86488922288158,5162866
1318,2013-02-11,39.055763244628906,39.12516437923041,38.29234605741481,38.69140434634754,3760946
1319,2013-02-12,39.15985107421875,40.02737080660041,38.65668774679908,38.76079058534445,9796530
1320,2013-02-13,38.13618469238281,39.90592629543642,37.927981320628426,39.90592629543642,7821046
1321,2013-02-14,36.678749084472656,38.30968597111777,36.03678343868232,38.17088373309199,14843823
1322,2013-02-15,37.22845458984375,37.43988070040487,36.470848741445444,36.85846009121062,8479053
1323,2013-02-18,38.14463424682617,38.549864869619,37.08750838942105,37.08750838942105,8321446
1324,2013-02-19,38.19748306274414,38.2855768691552,37.77463326991057,38.144627734776485,8484570
1325,2013-02-20,38.109397888183594,38.63796084637043,37.845116409090174,38.23273020097305,7964693
1326,2013-02-21,37.651302337646484,38.391288857297916,37.4751123399801,37.98605831484814,6464828
1327,2013-02-22,38.42652893066406,38.58509730648221,37.70415923005088,37.91558532427339,14054231
1328,2013-02-25,39.48365783691406,39.55413241082671,38.49700663304401,38.58510044785923,15983553
1329,2013-02-26,39.09603500366211,39.43079094416949,38.831753620677794,39.43079094416949,17614848
1330,2013-02-27,38.37367248535156,39.41318136178544,38.26796182443071,39.289849071114375,9561570
1331,2013-02-28,36.752742767333984,38.7612834152925,35.95989852936006,38.62033428442053,11505348
1332,2013-03-01,38.03892135620117,38.408915885915796,36.7527501233549,37.246076959540346,9664596
1333,2013-03-04,38.215110778808594,38.58510532574638,37.45750244180304,38.05654237003468,5835406
1334,2013-03-05,38.26795959472656,38.40890872754026,37.527970673211115,38.250340355700494,4342564
1335,2013-03-06,37.93320083618164,38.40890833655587,37.827490182496156,38.267959205176965,2348098
1336,2013-03-07,38.12700653076172,38.338432611131836,37.75701208496267,37.75701208496267,3784471
1337,2013-03-08,38.76128387451172,38.81413920179056,38.074152671399766,38.37367017547553,5865486
1338,2013-03-11,38.9022331237793,39.02556540739652,38.40890876870522,38.743664751769586,3872022
1339,2013-03-12,38.497005462646484,38.97271300406516,38.09177488269546,38.97271300406516,5729772
1340,2013-03-13,38.69081115722656,38.849379536338276,38.33843591933497,38.44414896864195,4784709
1341,2013-03-14,38.6379508972168,38.76128317824857,38.320814159845625,38.620334048238576,4923712
1342,2013-03-15,38.408905029296875,38.77889945442928,38.21509819806588,38.54985414853913,4917271
1343,2013-03-18,38.32081604003906,38.40890984804194,38.232722232036195,38.373671368961794,3593844
1344,2013-03-19,37.739402770996094,38.549863998262595,37.017030583793215,38.39129560117558,5195989
1345,2013-03-20,36.770362854003906,37.668920155700306,36.576556002312934,37.54558787107038,5025753
1346,2013-03-21,35.80133056640625,37.10511840572376,35.53704915074605,36.647032530337334,4921271
1347,2013-03-22,36.10084533691406,36.36512671506974,35.53704410763646,35.81894472227526,8653798
1348,2013-03-25,36.61179733276367,36.84084029097898,36.294660561435144,36.43560970653724,4166875
1349,2013-03-26,36.99940490722656,37.10511555360718,36.4708421165346,36.4708421165346,3767435
1350,2013-03-28,37.281314849853516,37.49274098835739,36.68227731035649,36.98179727495399,4534130
1351,2013-04-01,37.175601959228516,37.510358000534595,36.911320496666164,37.087508138374396,1691135
1352,2013-04-02,37.52796936035156,37.93319989528762,37.034642633367085,37.33416251723971,4652635
1353,2013-04-03,37.42226028442383,37.56320942723998,37.193214940225594,37.2989279921865,2361750
1354,2013-04-04,36.823219299316406,37.51035048639156,36.57655473857892,37.263688315351416,3713922
1355,2013-04-05,36.87608337402344,36.999415683652146,36.55894656311809,36.55894656311809,8205260
1356,2013-04-08,36.69989776611328,37.35179305662449,36.47085476658127,36.9994177406072,3096875
1357,2013-04-09,36.40037155151367,37.42226122660036,36.22418392370883,36.840840621025784,2293912
1358,2013-04-10,36.858455657958984,36.92893022310362,36.25941826968355,36.48846120382795,1905585
1359,2013-04-11,36.48846435546875,36.92893341278933,36.347515213005195,36.92893341278933,3329986
1360,2013-04-12,37.175601959228516,37.29893187460558,36.31228060309991,36.31228060309991,1819318
1361,2013-04-15,36.66465377807617,36.999412189829435,36.52370462869415,36.999412189829435,2619515
1362,2013-04-16,37.66893768310547,38.0213130720689,36.64705001099094,36.66466686868027,2546545
1363,2013-04-17,37.66893768310547,38.109406919309755,37.439894636158655,37.66893768310547,3775629
1364,2013-04-18,37.704166412353516,38.0213032244015,37.087509641384045,37.40464645343203,5080676
1365,2013-04-22,38.549861907958984,38.972714130192955,37.43988079883897,37.43988079883897,5577118
1366,2013-04-23,38.65556335449219,38.76127637830298,38.3031882015875,38.408901225398296,2951714
1367,2013-04-25,38.70842742919922,39.57174621790154,38.05653233320301,38.444146021043565,7103973
1368,2013-04-26,38.867008209228516,39.00795738271463,38.585107472558185,38.84938896511822,3417359
1369,2013-04-29,38.919857025146484,39.254613048312244,38.60272024313633,38.60272024313633,5263605
1370,2013-04-30,39.5365104675293,39.871266463006414,38.58509781049524,38.831759997178516,5652599
1371,2013-05-02,40.4879264831543,40.69935259767694,39.201757723951694,39.21937696511153,7787838
1372,2013-05-03,39.466041564941406,40.593644391161114,39.34270925904305,40.13555365202374,3489204
1373,2013-05-06,39.50127410888672,39.80079162292804,39.04318582833809,39.30746725292028,1570856
1374,2013-05-07,39.71269989013672,40.08269438182735,38.902236334456674,39.43079921124397,4295563
1375,2013-05-08,40.43507766723633,40.57602683983969,39.695088536823484,39.695088536823484,4623152
1376,2013-05-09,39.994606018066406,40.593645938465876,39.747943786565536,40.523168966867395,3439496
1377,2013-05-10,39.5893669128418,40.36458953764797,39.46603462861961,39.76555452476068,3388720
1378,2013-05-13,39.5365104675293,39.818411133609104,39.25460980144948,39.32508676024256,3486486
1379,2013-05-14,40.29411697387695,40.57601523848428,39.57174729400151,39.57174729400151,5187764
1380,2013-05-15,40.08269119262695,40.73458631134196,39.818409775260996,40.38221108818735,7598979
1381,2013-05-16,40.135555267333984,40.611262878147045,39.88889303530786,39.906512278244996,7843384
1382,2013-05-17,40.893150329589844,41.1926702107611,40.08268926702728,40.170783068583845,4225774
1383,2013-05-20,40.276493072509766,40.91077130117765,40.17078242409572,40.87553282524145,6051683
1384,2013-05-21,39.71269989013672,40.487924964818575,39.413182360442484,40.206026675623434,3901355
1385,2013-05-22,39.695091247558594,39.85366206468861,39.430809738606236,39.818423574282335,4300192
1386,2013-05-23,38.620338439941406,39.765558018017444,38.40891233118678,39.518893427904494,5416658
1387,2013-05-24,38.408905029296875,39.0431808452814,38.0917683161532,39.0431808452814,4295474
1388,2013-05-27,39.51889419555664,39.7127010673968,38.40891307727761,38.47938765166557,1976291
1389,2013-05-28,39.642215728759766,40.06506544996672,39.430789673307764,39.58936040974528,3947350
1390,2013-05-29,39.994606018066406,40.153176814465056,39.536517651165966,39.80079912556646,4123634
1391,2013-05-30,40.311737060546875,40.52316316567924,39.518892750846874,39.888887239979724,4814631
1392,2013-05-31,39.92412567138672,40.52316311559122,39.69508032616016,40.50554626493329,8210037
1393,2013-06-03,39.254615783691406,39.95936636144328,38.99033431703446,39.94174950875777,2337051
1394,2013-06-04,39.88888931274414,40.1179346701558,39.18413877861176,39.18413877861176,6339450
1395,2013-06-05,39.624603271484375,39.78317164535267,39.44841565836462,39.6598417499873,2941759
1396,2013-06-06,39.48365783691406,39.67746470744709,39.36032554029368,39.36032554029368,3741327
1397,2013-06-07,38.99032211303711,39.71269170707017,38.919847555260084,39.13127361828829,3373193
1398,2013-06-10,38.76128387451172,39.28984670608975,38.690809308240794,39.11365909556374,4178032
1399,2013-06-11,38.00368118286133,39.413182181218005,37.80987431764777,38.53224405724508,4988953
1400,2013-06-12,38.05653381347656,38.5498581720102,37.77463315587273,38.05653381347656,1985386
1401,2013-06-13,37.26369857788086,38.19749219316559,37.12274702011278,37.79226154269063,3320850
1402,2013-06-14,38.44415283203125,38.58510198547336,37.351788528912735,37.439882347238495,5440747
1403,2013-06-17,38.12700653076172,38.56747554011837,37.70415675971879,38.42652641300317,1761508
1404,2013-06-18,38.19748306274414,38.65557133402112,37.827490987575665,38.05653392836543,2599492
1405,2013-06-19,37.88034439086914,38.12700655834787,37.65130146171689,38.038912756412806,3158484
1406,2013-06-20,37.29893112182617,37.80987718422623,37.19321806099521,37.77463870071665,3936637
1407,2013-06-21,37.77463912963867,37.93320752783674,36.99941399090537,37.22845696722504,8100913
1408,2013-06-24,37.31654739379883,38.232723995157635,37.01702747689756,37.56320958964233,7726193
1409,2013-06-25,36.32990264892578,37.704167794125915,35.95990809484505,37.42226706769784,5865050
1410,2013-06-26,37.35178756713867,37.49273671695147,36.10085490118371,36.22418480984548,9917951
1411,2013-06-27,37.545589447021484,38.05653545647998,37.29892725710559,37.52797259678984,10124040
1412,2013-06-28,39.2193717956543,39.50127244796161,37.7041578804877,37.7041578804877,13955319
1413,2013-07-01,39.783180236816406,39.924131791570176,38.937480467085585,38.937480467085585,4880398
1414,2013-07-02,39.23698425292969,39.7479277527225,38.97270288513717,39.50126562072221,4836103
1415,2013-07-03,38.1622428894043,39.02556162189013,37.98605529543996,39.02556162189013,3203552
1416,2013-07-04,37.93320083618164,38.58509594562819,37.43987648665809,38.232720727483546,5239017
1417,2013-07-05,37.91558837890625,38.37367430379782,37.633687693797675,38.056537526611706,2878063
1418,2013-07-08,37.10511779785156,37.88034518284596,36.928930190297805,37.88034518284596,5074736
1419,2013-07-09,38.70842742919922,38.76128275495141,37.298924196005075,37.457492562959,5626482
1420,2013-07-10,38.109397888183594,39.148906951042754,38.00368720830461,38.91986156867634,6811029
1421,2013-07-11,38.88461685180664,39.254608928757285,38.461764667238846,38.74366532705156,5779104
1422,2013-07-12,38.867008209228516,39.02557662682492,38.074163731548396,39.00795738271463,3580274
1423,2013-07-15,38.778907775878906,39.096044557076006,38.42653251246092,38.74366929365803,2918182
1424,2013-07-16,38.83176803588867,39.078430273634424,38.16225590633621,38.16225590633621,2477162
1425,2013-07-17,39.07841873168945,39.53650697488962,38.69080744105646,38.79652048020992,9890923
1426,2013-07-18,39.11365509033203,39.3603172418708,38.84937370160539,38.95508673503548,5820812
